REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
SES1582ICPBK;3;142.4586;427.3758
SES1582ICPWR;5;142.4586;712.293
1033BLK;1;11.4964;11.4964
SES1899UICPWB;2;101.0486;202.0972
SES1899UICP;3;101.0486;303.1458
SP3082WR;3;154.2666;462.7998
SP3082WB;4;154.2666;617.0664
SP3087BLK;2;139.4656;278.9312
SP3087WR;2;139.4656;278.9312
SES1581ICP-BK;1;157.1612;157.1612
SES1581ICP-RD;1;157.1612;157.1612
SRN032;1;375.6338;375.6338
SRNS032;1;331.0135;331.0135
MMINT-FOST-13SL;1;275.78199;275.78199
FMKT027-BK;1;169.18091416;169.18091416
FMKT027-BL;2;169.18091416;338.36182832
FMKT027-RD;2;169.18091416;338.36182832
FMKT027-Y;2;169.18091416;338.36182832
FMINDK27-RD;3;147.11297904;441.33893712
SAUS109;1;563.5778;563.5778
SAUS085;1;217.3;217.3
SAUS086;1;350.9682;350.9682
"TTE450 L";1;1463.6918;1463.6918
ATMSFO5-BK;8;257.20558864;2057.64470912
ATMSFO5-RD;4;257.20558864;1028.82235456
ATMSFO5-W;1;257.20558864;257.20558864
ATMSFO6-BL;4;257.20558864;1028.82235456
ATMSFO6-G;3;257.20558864;771.61676592
VW43;1;291.31057928;291.31057928
VWR652001-RED;2;1141.78092976;2283.56185952
VWR652001-BLK;2;1141.78092976;2283.56185952
RIP-002-BK;2;52.78318024;105.56636048
RIP-002-BL;2;52.78318024;105.56636048
RIP-002-RD;4;52.78318024;211.13272096
VWR19G708;6;41.36873104;248.21238624
VWR19G709;8;46.53735176;372.29881408
FMCB-BL;3;9.4873344;28.4620032
FMCB-RD;4;9.4873344;37.9493376
FMCB-BK;4;9.4873344;37.9493376
FMIND2RCT-BK;2;103.67877624;207.35755248
FMIND2RCT-BL;3;103.67877624;311.03632872
FMIND2RCT-RD;2;103.67877624;207.35755248
CTS-IT-805;31;105.5258;3271.2998
SCNS014;1;267.7792;267.7792
FMINDRS4V8-BL;2;52.60529272;105.21058544
FMKCBA4B8-BK;2;112.89927936;225.79855872
FMBIVXR-BK;3;3.72575528;11.17726584
FMBIVXR-BL;2;3.72575528;7.45151056
SVWS045;2;231.8468;463.6936
SVWS045C;1;231.8468;231.8468
SES3082ICPWB;2;177.0134;354.0268
SES3082ICPWR;2;177.0134;354.0268
SES9200ICPWB;4;182.8518;731.4072
CTS-HW-0223;4;30.9878;123.9512
CTS-HW-0377;5;28.4048;142.024
FMSTC1-BK;2;39.86656976;79.73313952
FMSTC1-RD;2;39.86656976;79.73313952
FMSTC1-P;2;39.86656976;79.73313952
FMBH1-RD;2;14.54724608;29.09449216
AC-250-CH-RD;10;41.328;413.28
AC-250-CH-BK;11;41.328;454.608
TTE685-B58;1;2877.5358;2877.5358
SBW0260-6P-RD;2;50.28568;100.57136
SBW0260-6P-EB;1;50.28568;50.28568
SBW0260-6P-YE;2;50.28568;100.57136
SBW0260-6P-BK;4;50.28568;201.14272
SFD0253-4P-EB;2;33.62;67.24
SFD0253-4P-RD;2;33.62;67.24
SFD0253-4P-YE;1;33.62;33.62
SFD0253-4P-BK;4;33.62;134.48
SMA0101-4P-EB;2;50.28568;100.57136
SMA0101-4P-RD;4;50.28568;201.14272
SMA0101-4P-YE;2;50.28568;100.57136
SMA0101-4P-BK;7;50.28568;351.99976
SMA0600-4P-RD;1;33.1198;33.1198
SMA0600-4P-EB;1;33.1198;33.1198
SMA0600-4P-YE;1;33.1198;33.1198
SMA0600-4P-BK;3;33.1198;99.3594
SME0455-4P-EB;1;33.62;33.62
SME0455-4P-YE;2;33.62;67.24
SME0455-4P-RD;3;33.62;100.86
SME0455-4P-BK;4;33.62;134.48
SMT0707-4P-RD;2;33.1198;66.2396
SMT0707-4P-BK;3;33.1198;99.3594
SNN0200-4P-RD;2;28.1998;56.3996
SNN0200-4P-BK;1;28.1998;28.1998
SNN0910-6P-RD;2;86.7478;173.4956
SNN0910-6P-BK;3;86.7478;260.2434
SVW0630-4P-EB;2;41.4838;82.9676
SVW0630-4P-RD;8;41.4838;331.8704
SVW0630-4P-YE;2;41.4838;82.9676
SVW0630-4P-BK;9;41.4838;373.3542
SP1125WB;4;260.35;1041.4
SBMS073;1;828.7002;828.7002
SAUS074;1;292.166;292.166
SAUS074C;1;301.022;301.022
SAUS055;1;599.2396;599.2396
SFDS071;1;320.0624;320.0624
SFDS086C;1;472.6234;472.6234
SFDS086;1;452.8778;452.8778
SMA0110-4P-RD;1;61.4836;61.4836
SMA0110-4P-YE;1;61.4836;61.4836
SMA0110-4P-EB;2;61.4836;122.9672
SMA0110-4P-BK;3;61.4836;184.4508
SMA0380-4P-RD;2;33.1198;66.2396
SMA0380-4P-BK;5;33.1198;165.599
SFD1216-4P-BK;4;41.48544;165.94176
SFD1216-4P-RD;1;41.48544;41.48544
SFD1216-4P-YE;1;41.48544;41.48544
SFD1216-4P-EB;3;41.48544;124.45632
SME0863-4P-RD;2;33.62;67.24
SME0863-4P-YE;1;33.62;33.62
SME0863-4P-BK;2;33.62;67.24
SSK1100-4P-YE;1;28.1998;28.1998
SSK1100-4P-RD;1;28.1998;28.1998
SSK1100-4P-BK;2;28.1998;56.3996
SMA0112-4P-YE;1;50.2824;50.2824
SMA0112-4P-RD;1;50.2824;50.2824
SMA0112-4P-BK;5;50.2824;251.412
SMA0112-4P-EB;1;50.2824;50.2824
SFD0121-4P-EB;1;41.4838;41.4838
SFD0121-4P-YE;1;41.4838;41.4838
SFD0121-4P-BK;4;41.4838;165.9352
SFD0121-4P-RD;3;41.4838;124.4514
SVA0714-4P-EB;2;33.62;67.24
SVA0714-4P-RD;1;33.62;33.62
SVA0714-4P-BK;2;33.62;67.24
SVA0715-6P-RD;2;42.3038;84.6076
SVA0715-6P-EB;2;42.3038;84.6076
SVA0715-6P-BK;2;40.344;80.688
SCN0350-4P-RD;2;33.62;67.24
SCN0350-4P-BK;2;33.62;67.24
SVW0615-4P-YE;1;33.62;33.62
SVW0615-4P-EB;1;33.62;33.62
SVW0615-4P-RD;3;33.62;100.86
SVW0615-4P-BK;3;33.62;100.86
SVW0610-4P-YE;1;41.4838;41.4838
SVW0610-4P-EB;4;41.4838;165.9352
SVW0610-4P-RD;3;41.4838;124.4514
SVW0610-4P-BK;6;41.4838;248.9028
SVW0607-4P-EB;1;33.62;33.62
SVW0607-4P-BK;5;33.62;168.1
STY0015-4P-RD;1;33.6282;33.6282
STY0015-4P-YE;1;33.6282;33.6282
STY0015-4P-BK;3;33.6282;100.8846
SSU0500-4P-RD;2;41.48544;82.97088
SSU0500-4P-EB;1;41.48544;41.48544
SSU0500-4P-YE;1;41.48544;41.48544
SFD1012-4P-EB;2;41.4838;82.9676
SFD1012-4P-RD;1;41.4838;41.4838
SFD1012-4P-BK;2;41.4838;82.9676
SVA1300-6P-RD;1;74.7676;74.7676
SVA1300-6P-EB;2;74.7676;149.5352
SVA1300-6P-BK;2;74.7676;149.5352
SVA1350-4P-RD;1;50.2824;50.2824
SVA1350-4P-EB;2;50.2824;100.5648
SVA1350-4P-BK;3;50.2824;150.8472
SFD1300-4P-RD;2;33.1198;66.2396
SFD1300-4P-EB;2;33.1198;66.2396
SFD1300-4P-BK;1;33.1198;33.1198
SFT0658-6P-RD;4;49.8396;199.3584
SFT0658-6P-YE;3;49.8396;149.5188
SFT0658-6P-BK;1;49.8396;49.8396
SRN0616-4P-YE;1;33.62;33.62
SRN0616-4P-RD;2;33.62;67.24
SRN0616-4P-EB;1;33.62;33.62
SRN0616-4P-BK;8;33.62;268.96
SRN0405-4P-RD;1;33.1198;33.1198
SRN0405-4P-EB;1;33.1198;33.1198
SRN0405-4P-BK;2;33.1198;66.2396
SBW0261-4P-YE;2;41.48544;82.97088
SBW0261-4P-EB;5;41.48544;207.4272
SBW0261-4P-RD;1;41.48544;41.48544
SBW0261-4P-BK;11;41.48544;456.33984
SNN0801-6P-RD;2;75.4318;150.8636
SNN0801-6P-BK;1;75.4318;75.4318
SNN0920-6P-RD;2;83.3612;166.7224
SNN0920-6P-EB;3;83.3612;250.0836
SNN0920-6P-BK;2;83.3612;166.7224
SHD0380-4P-RD;2;41.4838;82.9676
SHD0380-4P-BK;2;41.4838;82.9676
AC-MK5-FU-BL;28;21.402;599.256
AC-MK5-FU-RD;49;21.402;1048.698
SHD0397-4C-BK;2;60.9752;121.9504
SHD0397-4C-RD;2;60.9752;121.9504
SHD0390-6C-BK;1;104.9846;104.9846
SHD0390-6C-YE;2;104.9846;209.9692
SHD0390-6C-RD;2;104.9846;209.9692
SHD0394-6P-RD;2;104.96;209.92
SHD0394-6C-EB;2;104.96;209.92
SHD0394-6C-BK;2;104.96;209.92
SBW1171-4P-YE;3;41.4838;124.4514
SBW1171-4P-EB;2;41.4838;82.9676
SBW1171-4P-RD;4;41.4838;165.9352
SBW1171-4P-BK;8;41.4838;331.8704
SPGS022;2;297.045;594.09
SNN0203-4P-RD;2;28.1998;56.3996
SNN0203-4P-BK;3;28.1998;84.5994
SHD1010-4P-RD;1;41.4838;41.4838
SHD1010-4P-BK;2;41.4838;82.9676
SHD0012-4P-RD;1;41.4838;41.4838
SHD0012-4P-YE;1;41.4838;41.4838
SHD0012-4P-BK;4;41.4838;165.9352
SMT0710-4P-RD;1;41.4838;41.4838
SMT0710-4P-BK;2;41.4838;82.9676
SSK1140-4P-YE;1;28.1998;28.1998
SSK1140-4P-BK;4;28.1998;112.7992
SSK1140-4P-EB;2;28.1998;56.3996
SSK1140-4P-RD;3;28.1998;84.5994
SFD067;1;302.4816;302.4816
SSK0502-4P-RD;1;41.4838;41.4838
SSK0502-4P-BK;2;41.4838;82.9676
SAU0431-4P-RD;1;33.62;33.62
SAU0431-4P-EB;1;33.62;33.62
SAU0431-4P-YE;2;33.62;67.24
SAU0431-4P-BK;5;33.62;168.1
SRN025S;1;253.6342;253.6342
SRN025;2;241.5474;483.0948
SRNS025S;2;231.6828;463.3656
SRNS025;2;220.6538;441.3076
SVW0620-4P-RD;3;33.62;100.86
SVW0620-4P-EB;2;33.62;67.24
SVW0620-4P-YE;3;33.62;100.86
SVW0620-4P-BK;5;33.62;168.1
SVW1090-4P-YE;2;33.62;67.24
SVW1090-4P-EB;1;33.62;33.62
SVW1090-4P-RD;2;33.62;67.24
SVW1090-4P-BK;2;33.62;67.24
SVW0608-4P-YE;2;41.4838;82.9676
SVW0608-4P-EB;2;41.4838;82.9676
SVW0608-4P-RD;2;41.4838;82.9676
SVW0608-4P-BK;3;41.4838;124.4514
SSE0428-4P-YE;1;33.62656;33.62656
SSE0428-4P-RD;1;33.62656;33.62656
SSE0428-4P-EB;2;33.62656;67.25312
SSE0428-4P-BK;6;33.62656;201.75936
SNN0940-6P-RD;3;75.4318;226.2954
SNN0940-6P-BK;3;75.4318;226.2954
PRK-138-OVAL;2;146.25318936;292.50637872
PRK-138-RECT;2;146.25318936;292.50637872
VWR12G7R601;10;233.54654848;2335.4654848
VWR12G7R600;7;177.0969088;1239.6783616
JSK-140-RD;3;147.71582008;443.14746024
JSK-140-BK;2;147.71582008;295.43164016
JSK-140-BL;3;147.71582008;443.14746024
SVW0705-4P-RD;2;41.4838;82.9676
SVW0705-4P-EB;1;41.4838;41.4838
SVW0705-4P-BK;2;41.4838;82.9676
SSE0250-4P-BK;3;33.62;100.86
SAU0630-4P-YE;1;41.4838;41.4838
SAU0630-4P-RD;1;41.4838;41.4838
SAU0630-4P-BK;6;41.4838;248.9028
FMINDDS3-RD;5;92.33350552;461.6675276
FMINDDS3-BK;4;92.33350552;369.33402208
FMINDDS3-BL;3;92.33350552;277.00051656
SBW1175-4P-BK;4;33.62656;134.50624
SBW1175-4P-RD;2;33.62656;67.25312
SBW1110-4P-RD;2;41.4838;82.9676
SBW1110-4P-BK;7;41.4838;290.3866
SBW0901-4P-RD;1;33.62656;33.62656
SBW0901-4P-BK;2;33.62656;67.25312
SBW0901-4P-EB;1;33.62656;33.62656
SBW1162-4P-RD;1;41.48544;41.48544
SBW1162-4P-EB;2;41.48544;82.97088
SBW1162-4P-BK;4;41.48544;165.94176
STY1005-4P-EB;1;41.48544;41.48544
STY1005-4P-BK;2;41.48544;82.97088
SAU0496-4P-RD;2;41.48544;82.97088
SAU0496-4P-EB;1;41.48544;41.48544
SAU0496-4P-BK;5;41.48544;207.4272
SAU0631-4C-RD;2;51.8568;103.7136
SAU0631-4C-EB;3;51.8568;155.5704
SAU0651-4P-RD;2;33.62656;67.25312
SAU0651-4P-YE;1;33.62656;33.62656
SAU0651-4P-BK;3;33.62656;100.87968
SAU0703-4P-RD;2;28.1998;56.3996
SAU0755-4P-EB;2;41.4838;82.9676
SAU0755-4P-RD;1;41.4838;41.4838
SAU0755-4P-BK;2;41.4838;82.9676
SAU0785-4P-RD;1;28.1998;28.1998
SAU0785-4P-YE;1;28.1998;28.1998
SAU0785-4P-BK;2;28.1998;56.3996
SAU0780-4P-YE;1;41.4838;41.4838
SAU0780-4P-RD;2;41.4838;82.9676
SAU0780-4P-EB;2;41.4838;82.9676
SAU0780-4P-BK;4;41.4838;165.9352
STAB99FST3;1;298.33713632;298.33713632
STAB99FST3.5;2;298.33713632;596.67427264
SAU0900-4C-YE;1;51.8568;51.8568
SAU0900-4C-EB;1;51.8568;51.8568
SAU0900-4C-RD;2;51.8568;103.7136
SAU0900-4C-BK;2;51.8568;103.7136
SBW0900-6P-EB;1;49.8478;49.8478
SBW0900-6P-YE;1;49.8478;49.8478
SBW0900-6P-RD;1;49.8478;49.8478
SBW0900-6P-BK;1;49.8478;49.8478
SBW0500-4P-RD;1;26.896;26.896
SBW0500-4P-BK;1;26.896;26.896
SBW1010-6P-EB;2;50.28568;100.57136
SBW1010-6P-YE;3;50.28568;150.85704
SBW1010-6P-RD;1;50.28568;50.28568
SBW1010-6P-BK;2;50.28568;100.57136
SVW0706-4P-BK;2;41.4838;82.9676
SVW0706-4P-RD;2;41.4838;82.9676
SSU8003-4P-EB;1;41.48544;41.48544
SSU8003-4P-RD;2;41.48544;82.97088
SSU8003-4P-BK;3;41.48544;124.45632
12366-BK;1;132.0118;132.0118
SRN0610-4P-EB;1;33.1198;33.1198
SRN0610-4P-RD;2;33.1198;66.2396
SRN0610-4P-BK;2;33.1198;66.2396
SAU0495-4P-BK;2;33.62;67.24
SAU0495-4P-YE;1;33.62;33.62
SAU0490-4P-RD;1;33.62;33.62
SAU0490-4P-BK;1;33.62;33.62
SAU0601-4P-YE;1;41.4838;41.4838
SAU0601-4P-RD;1;41.4838;41.4838
SAU0601-4P-BK;5;41.4838;207.419
SAU0432-4P-YE;1;41.4838;41.4838
SAU0432-4P-BK;2;41.4838;82.9676
SAU0432-4P-RD;2;41.4838;82.9676
SAU0432-4P-EB;1;41.4838;41.4838
SAU0433-4P-EB;2;41.4838;82.9676
SAU0433-4P-BK;5;41.4838;207.419
SAU0433-4P-RD;3;41.4838;124.4514
SAU0433-4P-YE;2;41.4838;82.9676
FMINDMK7RF;5;59.52314072;297.6157036
SAU0485-4P-BK;2;33.1198;66.2396
SAU0485-4P-RD;1;33.1198;33.1198
SAU1558-4P-BK;5;26.896;134.48
SAU1558-4P-RD;2;26.896;53.792
VWR420001;7;118.7893328;831.5253296
VWR420000;9;118.7893328;1069.1039952
SVW1070-4P-BK;2;33.1198;66.2396
SVW1070-4P-RD;1;33.1198;33.1198
SBW1176-4P-YE;2;41.4838;82.9676
SBW1176-4P-RD;2;41.4838;82.9676
SBW1176-4P-BK;7;41.4838;290.3866
SBW0502-4C-YE;1;51.8568;51.8568
SBW0502-4C-RD;1;51.8568;51.8568
SBW0502-4C-EB;1;51.8568;51.8568
SBW0502-4C-BK;2;51.8568;103.7136
SHD1001-4P-RD;1;28.1998;28.1998
SHD1001-4P-BK;3;28.1998;84.5994
SVW0770-4P-YE;3;28.1998;84.5994
SVW0770-4P-BK;2;28.1998;56.3996
SVW0770-4P-EB;2;28.1998;56.3996
SVW0770-4P-RD;2;28.1998;56.3996
SVW0603-6P-BK;1;50.38408;50.38408
SVW0603-6P-RD;1;50.38408;50.38408
SRN0481-4C-BK;3;44.3128;132.9384
SRN0481-4C-RD;1;44.3128;44.3128
SRN0615-4P-EB;1;33.1198;33.1198
SRN0615-4P-RD;2;33.1198;66.2396
SRN0615-4P-BK;2;33.1198;66.2396
CTS-FPK-005-980;2;439.1018;878.2036
CTS-FPK-005-1300;1;551.6468;551.6468
17U-00-0550-5;3;215.3894;646.1682
17U-00-0650-5;7;217.4804;1522.3628
17U-00-0750-5;8;38.54;308.32
17U-00-1000-5;6;234.5774;1407.4644
42M-02-1000-4;2;172.2082;344.4164
22S-00-0350-4;2;167.4112;334.8224
42M-01-0550-4;1;153.0284;153.0284
42M-01-1000-4;2;172.2082;344.4164
01J-00-0550-4;2;210.5924;421.1848
01J-00-0740-4;2;222.1134;444.2268
17U-06-1000-6;1;296.9384;296.9384
16MX-06-1200-6;1;383.2844;383.2844
18U-08-1000-4;2;210.5924;421.1848
16MX-09-1200-4;1;172.2;172.2
16S-03-2200-4;1;402.4724;402.4724
17U-01-1000-4;8;223.327;1786.616
17U-01-0440-4;6;153.0284;918.1704
17U-01-0550-4;8;153.0284;1224.2272
17U-01-0650-4;6;207.337;1244.022
17U-01-0750-4;3;212.667;638.001
17U-07-0650-4;1;186.5992;186.5992
17U-07-0750-4;3;41;123
17U-07-1000-4;3;215.3894;646.1682
16MX-07-1200-4;1;147.6;147.6
16M-07-1500-4;1;401.8;401.8
6-102-1000;3;279.169;837.507
6-102-1200;1;139.4;139.4
6-102-0750;2;319.267;638.534
SVW1070-4P-EB;1;33.1198;33.1198
SVW1070-4P-YE;2;33.1198;66.2396
FMKC023-BK;3;99.85419456;299.56258368
FMKC023-BL;1;99.85419456;99.85419456
FMKC023-RD;2;99.85419456;199.70838912
FMKCMEG-BL;3;181.90975448;545.72926344
FMINLH7-BK;1;5.929584;5.929584
SAU0485-4P-EB;1;33.1198;33.1198
SHYS102;2;540.749;1081.498
SHYP102;5;141.5894;707.947
SHYSP102;7;75.2924;527.0468
SVWS061;1;272.8222;272.8222
SMBS006;2;286.2866;572.5732
FMACF500;3;90.84122688;272.52368064
FMACF14;2;77.8752032;155.7504064
MMHOSE-CTR-17RD;1;16.4;16.4
MMHOSE-CTR-17BL;2;51.865;103.73
MMHOSE-CTR-17BK;1;51.865;51.865
MMINT-EVO-01KBK;1;416.4452;416.4452
SRN0630-6P-BK;1;50.28568;50.28568
SRN0630-6P-RD;2;50.28568;100.57136
SRN0630-6P-YE;1;50.28568;50.28568
SRN0635-6P-BK;2;50.28568;100.57136
SRN0635-6P-RD;2;50.28568;100.57136
SRN0635-6P-YE;1;50.28568;50.28568
FMINLH9-777;2;146.08518448;292.17036896
F2177P+F2179P;10;296.5612;2965.612
F2178P+F2180P;3;296.5612;889.6836
F1555P+F1557P-30;2;533.8364;1067.6728
F1554P+F1556P-30;1;533.8364;533.8364
F1555P+F1557P-20;2;355.8964;711.7928
F1554P+F1556P-20;2;355.8964;711.7928
F6292+F6294;1;164.3116;164.3116
F2366P+F2368P-24;1;445.588;445.588
F6017+F6019-24;2;254.3476;508.6952
F6018+F6020;2;254.3476;508.6952
F1514P+F1520P;2;285.811;571.622
F1519P+F1524P;1;285.811;285.811
F2358P+2359P;1;287.9348;287.9348
SH-4-BK;12;1.5416;18.4992
ALP.07.05.0003-2;1;614.9672;614.9672
ATINTFT1-BK;1;341.87016552;341.87016552
ATINTFT1-RD;2;341.87016552;683.74033104
F1932P+F1931P;2;165.8696;331.7392
F5509-F5511;3;115.7758;347.3274
F5508-F5510;2;115.7758;231.5516
F2234P+F2236P;2;431.9104;863.8208
F2235P+F2237P;1;431.9104;431.9104
SBMS081;1;806.7898;806.7898
SBMS081CF;1;975.144;975.144
"TTE485 IS20";1;1458.8784;1458.8784
MMOC-CTR-17TBK;2;286.88561;573.77122
MMOC-CTR-17TSL;3;286.88561;860.65683
AC-WS-NI-15;65;10.5124;683.306
AC-WS-NI-20;72;4.1;295.2
AC-WS-HN-20;87;4.1;356.7
AC-WS-HN-15;71;10.5124;746.3804
AC-WS-SB-15;94;4.92;462.48
AC-WS-SU-15;93;9.594;892.242
F2419P+F2417P;4;359.9226;1439.6904
F2420P+F2418P;1;359.9226;359.9226
F5502+F5500;1;97.0634;97.0634
FMINLH11-RD;4;73.86285136;295.45140544
FMINLH11-BL;3;73.86285136;221.58855408
FMINLH11-BK;3;73.86285136;221.58855408
AC-WS-5;152;5.6088;852.5376
AC-WS-10;1;9.2414;9.2414
AC-WS-12;47;10.0204;470.9588
AC-WS-15;6;11.0536;66.3216
AC-WS-12-BT;20;12.6034;252.068
AC-WS-AU-10-BT;8;9.6678;77.3424
AC-WS-AU-15;11;9.6678;106.3458
AC-WS-AU-12;21;9.6678;203.0238
AC-WS-AU-10;10;9.6678;96.678
AC-WS-AU-12-BT;4;9.6678;38.6712
AC-WS-AU-15-BT;5;9.6678;48.339
SVW055D;1;646.0206;646.0206
SVWS055D;1;574.984;574.984
ESR521-RD;1;127.1164;127.1164
SES2300ICPWB;2;164.1968;328.3936
SES2300ICPWR;2;164.1968;328.3936
SP2300WB;2;117.3174;234.6348
SP2300WR;3;117.3174;351.9522
MMRC-13-SM;1;7.79;7.79
MMRC-13-SMCF;1;12.5706;12.5706
20CI33002X-RD;2;602.126;1204.252
MS100204;299;23.7964;7115.1236
MS100192;397;23.7964;9447.1708
"THE-B5 022 05";2;16.4;32.8
"THE-B5 007 01";4;20.992;83.968
"THE-B5 007 05";1;30.996;30.996
"THE-B5 006 02";1;46.576;46.576
SSE0426-4P-BK;6;33.62;201.72
SSE0426-4P-RD;2;33.62;67.24
SSE0426-4P-EB;4;33.62;134.48
SSE0426-4P-YE;1;33.62;33.62
SSE0427-4P-RD;4;41.4838;165.9352
SSE0427-4P-EB;2;41.4838;82.9676
SSE0427-4P-YE;4;41.4838;165.9352
SSE0420-4P-YE;1;28.1998;28.1998
SSE0420-4P-EB;2;28.1998;56.3996
SSE0420-4P-BK;1;28.1998;28.1998
SR-225-BK-ECU;5;157.55892952;787.7946476
SR-225-BL-ECU;2;157.55892952;315.11785904
SR-225-RD-ECU;2;157.55892952;315.11785904
ARAB65CRS200;5;140.29395744;701.4697872
RAB65CRS200;2;277.5045312;555.0090624
FMKT029-RD;3;83.20194616;249.60583848
L3P3S7SX;2;166.5092;333.0184
LAP3S7SX;2;110.864;221.728
L3P3S8SX;2;166.5092;333.0184
LAP3S8SX;2;110.864;221.728
LAP3BF3W;3;123.7052;371.1156
LAP3BF3X;4;123.7052;494.8208
L3P3BF3W;2;166.5092;333.0184
L3P3BF3X;1;166.5092;166.5092
LAP3BF2W;3;123.7052;371.1156
LAP3BF2X;3;123.7052;371.1156
L3P3BF2X;1;166.5092;166.5092
SFD0122-4P-EB;2;41.48544;82.97088
SFD0122-4P-BK;4;41.48544;165.94176
SFD0122-4P-YE;1;41.48544;41.48544
SR-232-RD;2;72.27174632;144.54349264
SR-232-BL;2;72.27174632;144.54349264
SR-232-BK;3;72.27174632;216.81523896
SSE0404-4P-BK;2;33.62;67.24
SSE0404-4P-YE;1;33.62;33.62
SSE0404-4P-EB;1;33.62;33.62
SSE0404-4P-RD;1;33.62;33.62
R10-10-1;3;36.9;110.7
R10-10-2;3;41;123
MMSK-XT-3;5;15.6046;78.023
353849;3;376.0192;1128.0576
353850;4;376.0192;1504.0768
353851;1;376.0192;376.0192
"THE-B5 004 K04";1;459.2;459.2
JE-315366;2;380.849;761.698
JE-315367;2;376.0192;752.0384
JE-353840;3;376.0192;1128.0576
JE-353841;1;376.0192;376.0192
JE-353839;2;376.0192;752.0384
JE-337966;4;470.0322;1880.1288
JE-337967;3;470.0322;1410.0966
JE-314326;1;630.7686;630.7686
JE-314323;1;630.7686;630.7686
JE-314324;1;630.7686;630.7686
JE-314325;1;630.7686;630.7686
SVWS064D;1;355.0108;355.0108
SVW064D;1;382.8826;382.8826
JE-302299;1;355.1338;355.1338
JE-302300;2;355.1338;710.2676
JE-302301;1;355.1338;355.1338
315114;1;384.2192;384.2192
363325;3;380.8408;1142.5224
363326;1;380.8408;380.8408
363327;1;380.8408;380.8408
LAP3BF1X;2;137.4484;274.8968
AP3BF1XW;1;137.4484;137.4484
L3P3BF1X;3;185.0494;555.1482
3P3BF1XW;1;185.0494;185.0494
ATINTP&C4-BK;4;96.1580872;384.6323488
ATINTP&C4-RD;4;96.1580872;384.6323488
SBMS082;1;336.0278;336.0278
"TTE350+ IS12";1;1036.5784;1036.5784
F2370P+F2374P;2;296.5612;593.1224
F2371P+F2375P;1;296.5612;296.5612
284779;10;352.518;3525.18
284780;3;352.518;1057.554
284781;2;352.518;705.036
STY0014-4P-BK;9;41.4838;373.3542
STY0014-4P-YE;1;41.4838;41.4838
STY0014-4P-RD;3;41.4838;124.4514
MMRT-E36-92EBK;4;58.4906;233.9624
MMRT-E36-92E;4;58.4906;233.9624
FMGK1-BK;2;56.96353696;113.92707392
FMGK1-RD;1;56.96353696;56.96353696
FMGK1-A;2;56.96353696;113.92707392
FMINDF500-BK;3;184.66701104;554.00103312
FMINDF500-BL;1;184.66701104;184.66701104
FMINDF500-RD;3;184.66701104;554.00103312
337924;2;372.7228;745.4456
337925;1;372.7228;372.7228
279946;1;559.0842;559.0842
279947;1;559.0842;559.0842
ATIKVAG19-BL;3;128.2766672;384.8300016
TY17;1;583.18446904;583.18446904
TY18;2;570.38645024;1140.77290048
L3P3FFO3;2;166.5092;333.0184
LAP3FFO3;3;115.1444;345.4332
F2290P+F2291P+F2294P+F2295P;1;411.0086;411.0086
MMOC-MIA-16TBK;1;316.8234;316.8234
MMOC-MIA-16T;1;316.8234;316.8234
242880;5;376.0192;1880.096
242881;3;376.0192;1128.0576
242882;2;376.0192;752.0384
321249;1;472.1724;472.1724
314437;1;372.7228;372.7228
314438;1;372.7228;372.7228
FMDV32A-BK;5;130.697914;653.48957
FMDV32A-P;2;130.697914;261.395828
FMDV32R-P;3;124.48173344;373.44520032
EVE-FK2V2-CF-LHD-INT;6;594.828;3568.968
EVE-FK2V2-KV-LHD-INT;2;594.828;1189.656
F1550P+F1552P;1;387.5402;387.5402
F1551P+F1553P;1;387.5402;387.5402
JE-300490;2;384.2192;768.4384
SVW1400-4P-BK;2;26.896;53.792
SVW1400-4P-RD;2;26.896;53.792
SBMS076;3;445.6208;1336.8624
VWR12G60RFO;10;58.03086208;580.3086208
VWR12G60RFOC;4;69.44531128;277.78124512
369549C;1;571.2612;571.2612
186235;1;571.2612;571.2612
186236;1;571.2612;571.2612
ARMAMINF56-A;2;402.21;804.42
ARMAMINF56-A-R;2;402.21;804.42
JE-338094;6;564.037;3384.222
JE-338095;2;564.037;1128.074
FMDV33A-A;1;139.05862744;139.05862744
SMZ009;2;292.699;585.398
MBL.321R35G;2;1.2187073864;2.4374147728
MBL.321B35G11;1;1.3119135884;1.3119135884
L3P3VGR6;1;166.5092;166.5092
LAP3VGR6;3;110.864;332.592
F2395P+F2397P;1;287.9348;287.9348
F2394P+F2396P;2;287.9348;575.8696
F1452P+F1454P;1;245.549;245.549
F1825P+F1826P;1;245.549;245.549
SP3089WB;1;137.3664;137.3664
WKE259M77;5;311.026;1555.13
WKE259M775;6;311.026;1866.156
AC-MK45-RU-RD;37;16.974;628.038
AC-MK45-RU-BK;5;16.974;84.87
SBM083CF;1;440.9878;440.9878
SBM083;1;429.1798;429.1798
SAUS088;1;826.15;826.15
TS-0601-3102;2;81.7786;163.5572
TS-0601-3142;2;81.7786;163.5572
VWR8130S3-SEDAN;2;238.75469976;477.50939952
VWR8130S3;4;238.75469976;955.01879904
JE-338096;2;775.966;1551.932
JE-338097;2;775.966;1551.932
TS-0101-1002;1;28.7;28.7
TS-0106-1002;1;41;41
