REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
EVE-E9X-CF-PLM;2;1101.096;2202.192
BWF18Z;2;72.92861388;145.85722776
FMOC7-13;1;311.9162617;311.9162617
BHF52;1;81.06922128;81.06922128
WSK-FRD004;2;72.88182878;145.76365756
BSF48Z;2;82.8564121;165.7128242
BHR83XZ;3;91.21223096;273.63669288
WSK-HON017;2;121.46347662;242.92695324
KLC221;1;50.93025986;50.93025986
BMF73;2;81.06922128;162.13844256
KLC218;7;57.30239048;401.11673336
KCA471;1;50.93025986;50.93025986
WSK-FRD008;2;100.38211056;200.76422112
WSK-FRD006;2;94.6930424;189.3860848
WSK-MB001;2;82.05170838;164.10341676
WSK-SUB007;3;92.22278912;276.66836736
WSK-OPL003;2;59.30479276;118.60958552
BWR19Z;5;82.05170838;410.2585419
BWR23Z;3;91.21223096;273.63669288
KCA470;3;51.54782318;154.64346954
KCA435;3;86.62729116;259.88187348
KDT911;5;37.30643874;186.5321937
KDT928;3;13.8483896;41.5451688
KSB652;2;63.15052798;126.30105596
KTA228;1;123.28809552;123.28809552
KTA147B;2;150.79773432;301.59546864
KTA260;7;83.82018516;586.74129612
EVO1502;8;172.3312;1378.6496
WSK-REN002;1;64.90029072;64.90029072
BMF23Z;3;81.06922128;243.20766384
BRF13Z;7;89.37825504;625.64778528
BRR13Z;3;84.80267226;254.40801678
FMPK383;1;67.21147466;67.21147466
BHF48;2;81.06922128;162.13844256
KSB551;1;59.86621396;59.86621396
KSB520;2;50.93961688;101.87923376
BMR88Z;2;81.06922128;162.13844256
MMBCC-MUS8-15PBE;4;96.514;386.056
EVE-F8XM-CF-ENG;1;351.288;351.288
BWF21XZ;5;100.38211056;501.9105528
BWR24Z;9;91.21223096;820.91007864
KCA362;1;89.22854272;89.22854272
VWR17G7R600;84;24.52474942;2060.07895128
SHDC015;5;117.916;589.58
SHDX015;1;225.049;225.049
ILZKAR8H8S;38;11.5292;438.1096
KLC185;3;50.92090284;152.76270852
KLC151;11;50.92090284;560.12993124
MMINT-MK7-15;7;384.2438;2689.7066
KDT957;7;21.99835402;153.98847814
KCA335;2;80.20837544;160.41675088
KLC32;1;48.48807764;48.48807764
SRNC031;3;119.3346;358.0038
W93189;3;16.58063944;49.74191832
VWR81G700;11;204.76902568;2252.45928248
VWR12A1S1;3;198.64017758;595.92053274
VWR180001;28;24.52474942;686.69298376
MMICP-EVO-10LBK;1;117.711;117.711
MMICP-EVO-10UBK;3;128.084;384.252
ATINTFO42;2;176.1459015;352.291803
KSR202;2;16.13150248;32.26300496
FMCTMK5;2;196.32899364;392.65798728
BMR72Z;3;86.62729116;259.88187348
BTR84Z;2;82.05170838;164.10341676
KLC180-335;4;57.30239048;229.20956192
WSK-MAZ002;1;59.07086726;59.07086726
KTA229;1;109.26192254;109.26192254
WA402;3;28.74476544;86.23429632
W52988;1;22.4100629;22.4100629
W52991;4;24.64639068;98.58556272
SES9200;1;677.9022;677.9022
W83389;2;34.51804678;69.03609356
W52992;2;16.13150248;32.26300496
KCA434;3;26.44293852;79.32881556
KSR210;3;14.26009848;42.78029544
W0509;4;19.2754612;77.1018448
KCA416;13;15.13030134;196.69391742
S-BM/T/3H;1;2855.896;2855.896
CTS-IT-258;5;76.6618;383.309
CTS-IT-259;10;83.6318;836.318
BMR78XZ;4;86.62729116;346.50916464
BMF51X;2;63.5809509;127.1619018
EVO9202;3;177.3824;532.1472
EVE-ST38V8S-CF-INT;3;843.288;2529.864
EVE-TRB8V8S-FLG-STK;17;23.124;393.108
EVE-TRB8V8S-LHD-NIL;14;280.932;3933.048
EVE-C63S-CF-INT;2;1335.288;2670.576
SES3078ICPBLK;8;248.2796;1986.2368
FMINDK20-RF;2;28.17398722;56.34797444
FMTUBL6;2;109.77655864;219.55311728
BHF98Z;2;82.05170838;164.10341676
X-1056-BB;10;32.0128;320.128
SES1898ICP;4;186.1154;744.4616
SP1129WB;5;174.4468;872.234
SP3080BLK;1;176.6116;176.6116
999698.999954;1;320.8086;320.8086
999792.999954;1;351.288;351.288
053151.231031;2;33.579;67.158
400001004;2;1112.7892;2225.5784
KLC180-295;7;57.30239048;401.11673336
SRNC032;5;129.2812;646.406
999778.999994;1;338.373;338.373
E-BM/T/5;3;1427.948;4283.844
ATINTVAG13;1;310.35363936;310.35363936
FMBP3;4;196.70327444;786.81309776
043151.000388;1;32.5458;32.5458
SILZKBR8D8S;446;7.1422;3185.4212
SILZKFR8D7S;20;5.6334;112.668
BKR6E-11;12;1.4514;17.4168
EVE-ST38V8S-CF-HDP;1;384.252;384.252
KSB731;3;50.83668966;152.51006898
SAU048SYS;2;853.087;1706.174
SVWP054;7;69.1096;483.7672
IFR7X8G;33;10.0942;333.1086
MMODP-1415B;3;8.118;24.354
MMODP-2015B;3;6.4944;19.4832
MMODP-1615B;22;8.118;178.596
VWR12PRWRCFO;2;44.50198712;89.00397424
PFR8S8EG;40;7.38;295.2
PFR7B;28;7.4866;209.6248
PFR7W-TG;32;7.585;242.72
LFR6AIX-11;22;6.3632;139.9904
JSK-116-BK;2;137.83826162;275.67652324
AC-27-CB;7;127.1;889.7
AC-27-TI;1;56.58;56.58
AC-200-IC;26;143.5;3731
AC-N54-TP;41;43.46;1781.86
AC-R56-IC;31;88.97;2758.07
06F253039F;45;0.902;40.59
DILKAR7B11;36;11.4554;412.3944
VWR69000BF1;19;7.14876328;135.82650232
CTS-IT-288;4;135.3;541.2
EVE-A90-CF-ENG;3;280.44;841.32
EVE-A90-CF-INT;3;655.836;1967.508
MMTS-MUS8-11;3;26.158;78.474
ATINTP&C6;2;310.31621128;620.63242256
ATINTP&C7;1;310.31621128;310.31621128
ATINTVAG35;2;435.73770736;871.47541472
ATMSVAG5;2;252.0781188;504.1562376
ATIKMAZ01;4;124.75714766;499.02859064
CTS-IT-289;7;171.3718;1199.6026
CTS-IT-910;8;77.8918;623.1344
CTS-HW-0271;10;34.4318;344.318
CTS-EXH-DP-0025;9;225.4918;2029.4262
CTS-IT-340R;6;147.5918;885.5508
SVWC058;7;198.3908;1388.7356
SVWX058;2;331.0176;662.0352
SBMC073;6;142.8932;857.3592
SFDC089;9;135.1606;1216.4454
216EVOFL-RB;5;22.386;111.93
AC-Z33-DP;6;41;246
AC-Z33-YP;12;49.2;590.4
EVE-C63-FTR;2;56.088;112.176
BKR001Z;3;75.63279266;226.89837798
BKF001Z;3;91.21223096;273.63669288
KLC180-115;8;41.85395046;334.83160368
SVWCS045;3;168.5018;505.5054
FMTUBL7;1;46.52310344;46.52310344
CTS-F8X-DF;2;319.7918;639.5836
FMBP5;1;187.1404;187.1404
FMTUBL8;2;134.40423528;268.80847056
883089.000148;1;739.2546;739.2546
FMDV6R;1;132.34569088;132.34569088
PPF-2044;3;36.01516998;108.04550994
RPF-2050;3;17.20755978;51.62267934
PPF-2102;4;24.01011332;96.04045328
PPF-2047;3;24.01011332;72.03033996
FMTUBL9;2;107.29694834;214.59389668
FMEC1;1;200.4273684;200.4273684
MMRAD-SPY-00;4;136.653;546.612
MMRAD-MUS8-15;2;291.346;582.692
MMRAD-CTR-17S;2;217.8986;435.7972
MMBCC-STNGR-18PBE;3;97.416;292.248
KCA361;3;71.29113538;213.87340614
KCA467;2;134.5071625;269.014325
W53619;1;10.760573;10.760573
X-1015-BB;2;31.1518;62.3036
AC-VAG-ODP;130;2.255;293.15
CTS-20T-MQB-DF;6;328;1968
CTS-FPK-002;1;245.9918;245.9918
CTS-IT-932;3;180.3918;541.1754
SCNX014;3;204.344;613.032
SMZ008;1;309.2384;309.2384
SMNX011;5;204.3522;1021.761
ATINTFO52;4;238.21101516;952.84406064
SRNS028;1;317.0161;317.0161
EVE-N55-ENG;2;354.24;708.48
SVXP062;4;112.1596;448.6384
SCNC014;11;66.0674;726.7414
VWR12G7R601FO;21;73.05961216;1534.25185536
CTS-HW-408;16;58.6218;937.9488
AC-S63-DP;12;123;1476
CTS-HW-040;2;63.9518;127.9036
CTS-EXH-DP-0039;1;405.8918;405.8918
KCA430;3;35.40696368;106.22089104
KCA334;2;54.5514266;109.1028532
ATINTBMW4;1;268.09733704;268.09733704
VWR1241S4;2;478.19986412;956.39972824
VWR19G707;1;36.78244562;36.78244562
VWR12G7R602;6;217.02672188;1302.16033128
VWR12UPITINLET;23;50.26591144;1156.11596312
VWR11UPGT;2;41.18024502;82.36049004
VWR19G711;9;49.04949884;441.44548956
VWR14G700;1;398.49676776;398.49676776
PKR7A;24;7.6096;182.6304
RE8C-L;8;16.3754;131.0032
RE9B-T;8;17.8186;142.5488
RC-ZE81;2;41.3034;82.6068
MMRA-LC;9;8.6592;77.9328
BH-198;3;28.07106;84.21318
CLK-2;9;15.7197936;141.4781424
BH-273;5;42.10659;210.53295
BH-279;3;34.8081144;104.4243432
BH-304;5;39.299484;196.49742
BH-330;2;48.2822232;96.5644464
BH-326;2;44.913696;89.827392
BH-262ST;3;32.5624296;97.6872888
JC60/S2000;2;32.63728576;65.27457152
COASRMR26;2;154.39083;308.78166
COASRM250;1;115.091346;115.091346
COASFST16T3;5;155.5604575;777.8022875
STAB76A50014T;1;229.24699;229.24699
AB80SFRS2;1;280.7106;280.7106
WB-407;2;22.1761374;44.3522748
HMP-914;3;65.27457152;195.82371456
HMP-936;3;65.27457152;195.82371456
HMP-457;3;65.27457152;195.82371456
WB-235;2;44.3522748;88.7045496
WB-432;9;24.9832434;224.8491906
WB-280;1;37.20351152;37.20351152
HMP-385;1;53.335014;53.335014
BH-305;2;78.598968;157.197936
WB-427;4;24.9832434;99.9329736
WB-358;3;23.28026576;69.84079728
HMP-244;2;32.63728576;65.27457152
WB-301;4;20.6322291;82.5289164
WB-336;3;22.1761374;66.5284122
HMP-363;3;32.63728576;97.91185728
HMP-424;1;32.63728576;32.63728576
HMP-526;5;36.492378;182.46189
HMP-592;4;32.63728576;130.54914304
HMP-712;8;36.492378;291.939024
WB-243;3;51.6507504;154.9522512
WB-567;3;23.28026576;69.84079728
WB-352;2;42.10659;84.21318
WB-429;11;49.9664868;549.6313548
WB-750;2;25.61016374;51.22032748
WB-665;1;27.5096388;27.5096388
WB-586;1;25.61952076;25.61952076
WB-607;3;23.28026576;69.84079728
WB-576;7;27.5096388;192.5674716
WB-568;6;24.9832434;149.8994604
WB-547;2;23.28026576;46.56053152
WB-544;3;23.28026576;69.84079728
WB-257;2;23.28026576;46.56053152
WB-482;1;18.60175576;18.60175576
WB-447;3;20.6322291;61.8966873
WB-439;7;27.5096388;192.5674716
WB-412;3;20.6322291;61.8966873
WB-402;2;18.60175576;37.20351152
WB-394;4;32.5624296;130.2497184
WB-370;2;20.6322291;41.2644582
WB-350;2;18.60175576;37.20351152
WB-341;2;24.9832434;49.9664868
WB-293;2;20.6322291;41.2644582
WB-287;1;24.9832434;24.9832434
HMP-929;2;39.299484;78.598968
HMP-921;1;32.63728576;32.63728576
HMP-895;2;42.10659;84.21318
HMP-347-2;3;65.27457152;195.82371456
WB-384;5;20.6322291;103.1611455
WB-232;2;20.0708079;40.1416158
WB-520;2;23.28026576;46.56053152
WB-308;2;20.6322291;41.2644582
WB-298;1;22.1761374;22.1761374
CTS-TR-1050;5;799.4918;3997.459
CTS-HW-361;4;39.3518;157.4072
CTS-B58-HX;3;225.4918;676.4754
CTS-IT-291;2;98.3918;196.7836
W0508;4;17.0297764;68.1191056
EVE-A90-CF-HDP;1;378.348;378.348
KSB659;1;83.52076052;83.52076052
W63491;2;7.72889852;15.45779704
KCA477;2;51.72560656;103.45121312
VWR29G7250;4;321.86277396;1287.45109584
WB-206;2;23.27090874;46.54181748
HMP-369;2;32.63728576;65.27457152
WB-285;1;18.60175576;18.60175576
SFDP091;4;58.3184;233.2736
9-309-1009;6;85.239;511.434
U5093;8;34.6614;277.2912
ILZTR6A8G;6;6.929;41.574
ILFR6B;40;5.8794;235.176
KDT973;7;128.34088632;898.38620424
KCA403;2;68.84895316;137.69790632
KTA281;1;107.96129676;107.96129676
MMBCC-F80-15CBE;16;118.162;1890.592
MMICP-F80-15;5;184.91;924.55
AC-FIST7-BAD;50;13.94;697
AC-200-EVAP;48;3.69;177.12
SHYC103;6;133.7584;802.5504
SMBP006;3;135.1565;405.4695
WB-513;3;36.492378;109.477134
HMP-943;2;65.27457152;130.54914304
PPF-1744;5;24.01011332;120.0505666
MMHE-F80-15;2;277.365;554.73
EVE-FK8V3-CF-CHG;5;327.18;1635.9
MMOC-F80-15;9;234.9628;2114.6652
MMINT-F80-15;3;683.265;2049.795
TTEIS38;1;940.1054;940.1054
BBF44Z;4;109.59877526;438.39510104
BBR44Z;4;93.29884642;373.19538568
EVE-FK8FK2-ENG;3;234.192;702.576
KSB633;2;68.29688898;136.59377796
BTR99Z;2;74.47252218;148.94504436
BTF99Z;2;91.21223096;182.42446192
KCA476;2;235.20741174;470.41482348
KCA478;1;209.07325488;209.07325488
ALP.19.08.0004-1;4;351.5586;1406.2344
MMOC-MUS8-15T-SL;3;342.309;1026.927
VWR120001;18;3.06910256;55.24384608
ATMSFO108;3;63.4405956;190.3217868
R7438-9;98;25.625;2511.25
9-307-1059;15;85.239;1278.585
10.127.101TK;18;6.15;110.7
F2360P;24;24.0424;577.0176
F2361P;24;17.22;413.28
KT4006;1;434.477;434.477
ALP.19.08.0002-1;1;60.4094;60.4094
ALP.19.02.0001-1;1;439.4954;439.4954
ALP.07.08.0008-1;1;535.2714;535.2714
KT4042;2;536.7474;1073.4948
KT4021;2;343.662;687.324
KT4016;3;634.352;1903.056
KT4041;1;619.7396;619.7396
KT4008;3;369.1148;1107.3444
KT4014;1;427.4824;427.4824
KT4026;2;560.4946;1120.9892
KT4025;3;434.477;1303.431
ATIKFO21;5;95.93752606;479.6876303
KT4019;2;499.3226;998.6452
KT4040;2;525.7922;1051.5844
KT4007;2;397.659;795.318
F2428P;24;24.0424;577.0176
F2429P;24;17.22;413.28
EVE-S55-CF-CHG;7;388.68;2720.76
CTS-IT-341;4;117.2518;469.0072
CTS-IT-348;2;135.2918;270.5836
SBMP081;7;171.3226;1199.2582
P3BTAP1;2;28.536;57.072
P3BTAP2;3;28.536;85.608
AC-200K03-OT;86;41;3526
FMINDK33;1;192.50197246;192.50197246
FMCT6;2;187.85153352;375.70306704
058198025A;16;2.009;32.144
06K103213A;1;3.28;3.28
058253039L;48;0.697;33.456
06L115441;120;0.779;93.48
06F103483D;13;2.05;26.65
EVE-RS5-CF-SLM;1;398.028;398.028
1J0121407E;12;4.1;49.2
ATMSFO104;5;26.83593336;134.1796668
MMRAD-CTR-17;6;256.168;1537.008
EVE-RS4-CF-SLM;2;398.028;796.056
EVE-B58F-CF-ENG;1;304.548;304.548
EVE-N55-M2-ENG;2;398.52;797.04
03K906051;25;4.018;100.45
CTS-IT-312;18;58.6218;1055.1924
CTS-HW-380;4;49.2;196.8
CTS-IT-292;4;90.1918;360.7672
CTS-IT-166;1;106.5918;106.5918
VWR12P1GTFO;1;49.80741746;49.80741746
034-605-0022;2;72.16;144.32
034-401-1006;2;266.5;533
EVO1106;3;162.8274;488.4822
EVO2300;3;170.0352;510.1056
20VW36502X;1;1027.747;1027.747
EVE-F4XB48-CF-INT;4;609.096;2436.384
EVE-JCWGP3-INT;2;758.664;1517.328
KT9902;1;615;615
AC-211-CFA;40;3.28;131.2
FMBP4;1;98.04285556;98.04285556
HMP-954;3;36.492378;109.477134
EVE-W210-FTR;37;46.74;1729.38
EVE-15144-G2-FTR;3;29.028;87.084
ILTR6A-8G;8;8.7658;70.1264
MMTC-F80-15;3;213.774;641.322
CTS-TR-1050-OG;2;737.9918;1475.9836
FMDV26A;2;84.21318;168.42636
DILKAR7C9H;52;8.2902;431.0904
PFR7Z-TG;53;5.8958;312.4774
KDT919;4;36.81051668;147.24206672
VWR12G7R602ITBLA;13;49.04949884;637.64348492
VWR13G700-SERV;23;14.10102914;324.32367022
AC-OPC-DP;4;34.44;137.76
AC-S55-MP;19;180.4;3427.6
"THE-B5 037RE";1;137.596;137.596
MMAF-4007;1;24.805;24.805
MMBCC-SUP-20CBE;2;131.241;262.482
MMICP-STNGR-18F;1;79.0152;79.0152
MMTC-MUS-15SL;2;183.557;367.114
MMODP-12125B;8;8.118;64.944
VWR670006;8;76.6339938;613.0719504
VWR670004;6;61.30719504;367.84317024
U5055;76;14.3336;1089.3536
VWR670007;14;38.3169969;536.4379566
AC-200-VRA;24;4.92;118.08
BM5G9448AE;21;4.92;103.32
078198025;8;2.706;21.648
022103483E;11;4.92;54.12
06L253039C;36;2.87;103.32
078253039G;27;1.476;39.852
JSK-108;4;111.59182052;446.36728208
JSK-141;3;162.16651362;486.49954086
PPF-9795;3;24.01011332;72.03033996
MMBCC-MUS8-18PBE;3;96.514;289.542
034-101-3051;5;11.193;55.965
WB-514;1;25.61952076;25.61952076
SHD0395-1P-BK;2;17.5972;35.1944
SMA0001-1C-BK;2;18.2204;36.4408
SMA0002-1C-BK;3;18.2204;54.6612
SMT6052-1C;1;18.2204;18.2204
L3P3A8SX;2;189.7644;379.5288
L-ME/SS/3;1;417.4046;417.4046
S-ME/T/1H;1;2399.2462;2399.2462
WHT005185;70;2.87;200.9
MMAF-3005S;3;18.04;54.12
ALP.19.09.0001-2;3;797.8354;2393.5062
MS100204;141;57.3508;8086.4628
BMR74Z;4;93.96319484;375.85277936
KCA428;3;100.38211056;301.14633168
KDT974;3;105.99632256;317.98896768
KDT976;3;116.52297006;349.56891018
KLC140-395;3;50.93025986;152.79077958
KCA485;5;68.36238812;341.8119406
KDT969;6;27.2289282;163.3735692
VWR12UPGTCOMP;1;226.22467254;226.22467254
KTA282;2;112.3778102;224.7556204
KTA291;3;258.96488552;776.89465656
WA302R+L;8;90.11745962;720.93967696
WSK-FRD011;2;125.88934708;251.77869416
R01-10-2;18;41;738
R02-10-2;7;41;287
R07-10-2;5;41;205
R12-10-1;4;36.9;147.6
R13-10-2;7;41;287
R09-10-2;4;36.9;147.6
R03-10-2;6;32.8;196.8
R04-10-2;8;32.8;262.4
R05-10-2;9;32.8;295.2
EVE-F8XM-CF-SBC;1;515.124;515.124
SILZKGR8B8S;195;6.3058;1229.631
L3P3MIEX;2;185.0084;370.0168
L3P3BG2X;3;185.0084;555.0252
L3P3BG3X;2;185.0084;370.0168
033CV17144;1;399.0202;399.0202
039DD21131;1;266.0162;266.0162
343PE16144;2;332.5264;665.0528
R-VW-004-HR;1;220.58;220.58
ILZKBR7B8G;36;6.027;216.972
VWR810000;45;12.87525952;579.3866784
001243.999532;2;355.9374;711.8748
EVE-A35-CF-INT;3;609.096;1827.288
EVE-A35-CF-CHG;3;351.288;1053.864
034-106-3039;6;266.5;1599
CTS-HW-306;6;44.2718;265.6308
CTS-IT-277;9;103.7218;933.4962
KLC233;5;57.30239048;286.5119524
VWR180002;25;13.48346582;337.0866455
058129717D;9;1.066;9.594
079133074B;9;3.28;29.52
1J0253115A;2;1.066;2.132
11127565286;33;3.321;109.593
T50-10-1;13;26.7156;347.3028
PPF-1198;1;24.01011332;24.01011332
PPF-9933;2;24.01011332;48.02022664
PPF-9822;2;48.02958366;96.05916732
SBMP082;9;99.3758;894.3822
MMTC-SUP-20;2;224.598;449.196
MMSBH-F80-15;2;175.89;351.78
"THE-8J 003 02";2;16.4;32.8
KT4033;2;435.2396;870.4792
KT4048;2;546.9482;1093.8964
VWR12G7R600OS;7;14.10102914;98.70720398
VWR62005MM;4;45.98039628;183.92158512
VWR180003;27;13.48346582;364.05357714
VWR31G8GT;14;120.69620098;1689.74681372
SFDX089;2;286.4014;572.8028
WB-512;3;24.9832434;74.9497302
KLC140-255;2;50.93025986;101.86051972
KDT975;2;125.44021012;250.88042024
MMAI-SUP-20;2;199.7028;399.4056
CI100033-B;13;131.9872;1715.8336
MS100137;9;114.7754;1032.9786
MS100110;7;22.9354;160.5478
MMRAD-SUP-20;2;349.6152;699.2304
MMRAD-SUP-20A;1;256.9798;256.9798
9-307-1060;21;85.239;1790.019
9-441-0901;1;130.339;130.339
AC-45-BT;8;12.054;96.432
AC-B48-BT;2;11.111;22.222
AC-MK7-TO;22;31.16;685.52
7-502;1;78.228;78.228
7-400;2;65.19;130.38
7-404;2;83.148;166.296
7-402;2;78.228;156.456
7-500;1;88.068;88.068
6-01-G;8;14.268;114.144
KLC242;3;52.66130856;157.98392568
BTF102Z;3;84.59681782;253.79045346
BTR102Z;2;84.59681782;169.19363564
CTS-CRI-14422;3;319.7918;959.3754
CTS-BV-0009-3;2;112.7418;225.4836
VWR3131S3;3;120.69620098;362.08860294
011EM16134;2;212.1586;424.3172
ATINTHYU1;3;301.37090016;904.11270048
ARMABM92M3-A;2;555.96;1111.92
VWR190000;1;49.04949884;49.04949884
ARMABM87M2-A;2;586.3;1172.6
ARMAHDATYR-A;2;545.71;1091.42
ARMATYPFK8-A;2;496.1;992.2
ARMAADS5B9-A;2;545.71;1091.42
ARMAAUDIS4-A;1;535.788;535.788
EVE-GR4-CF-INT;11;639.6;7035.6
VWR680004;3;420.3641235;1261.0923705
VWR680014;5;287.38215526;1436.9107763
MS100112;6;25.8054;154.8324
CI100039-B;20;97.5554;1951.108
ATEXHHYU1;3;146.51221916;439.53665748
PPF-9856;2;24.01011332;48.02022664
PPF-9998;4;24.01011332;96.04045328
PPF-9774;2;24.01011332;48.02022664
ARMAAD0RS6-A;2;694.54;1389.08
ARMATYFT86-A;2;383.76;767.52
ARMABZA450G-A;5;543.66;2718.3
ARMABZA250S;4;486.178;1944.712
ARMAGOLF6R-A;1;419.84;419.84
ARMABM8235-A;2;444.235;888.47
ARMABMW335-A;3;443.784;1331.352
ARMAFDMK40-A;2;253.011;506.022
ARMAMINR60-A;2;302.58;605.16
ARMABM82M4-A;2;989.74;1979.48
ARMAAD08VA-A;2;619.92;1239.84
CTS-IT-820;7;98.3918;688.7426
CS57-AR60016;1;35.916;35.916
CS57-AR60046;1;33.62;33.62
CS57-AR60022;1;31.16;31.16
CS57-AR60037;2;37.392;74.784
CS57-AR60038;2;78.72;157.44
CS57-AR60019;3;33.456;100.368
CS57-AR60009;2;34.44;68.88
CS57-AR60010;2;34.44;68.88
ARMAFDFIST-A;2;171.38;342.76
ARMAFDMK30;2;171.38;342.76
ARMAGOLF7G-A;4;491.139;1964.556
CG85-02-0023;11;159.08;1749.88
1CCVW08F02;1;99.22;99.22
ARMAAD0RS4-1;5;72.16;360.8
ES-311366;2;23.918949;47.837898
ES-361074;5;23.918949;119.594745
ES-325248;4;18.603627;74.414508
MMRAD-MK7-15;10;256.619;2566.19
MMRAD-MK7-15A;8;128.084;1024.672
MMINT-MK6-06;9;372.9688;3356.7192
MMBCC-S4-18PBE;2;170.478;340.956
MMRAD-MIA-06;4;163.4752;653.9008
ES-361077;2;23.918949;47.837898
ES-325499;3;18.603627;55.810881
ES-351122;4;23.918949;95.675796
ES-355042;3;18.603627;55.810881
ES-351186;8;23.918949;191.351592
ES-355194;7;18.603627;130.225389
ES-351301;5;23.918949;119.594745
ES-351255;2;23.918949;47.837898
ES-355257;3;18.603627;55.810881
ES-331140;3;23.918949;71.756847
ES-335036;3;18.603627;55.810881
ES-335300;4;18.603627;74.414508
ES-341225;6;23.918949;143.513694
ES-335233;1;23.918949;23.918949
ES-335161;3;23.918949;71.756847
ES-331120;3;23.918949;71.756847
ES-325198;5;18.603627;93.018135
ES-321310;4;23.918949;95.675796
ES-321262;3;23.918949;71.756847
ES-331167;5;23.918949;119.594745
ES-325469;1;18.603627;18.603627
ES-321467;1;23.918949;23.918949
SD-3352538;3;58.9114855;176.7344565
SD-3311001;9;93.018135;837.163215
SD-3355038;4;62.01209;248.04836
SD-3315007;1;77.5151125;77.5151125
SD-3355008;4;62.01209;248.04836
SD-3313061;2;68.213299;136.426598
SD-3355060;2;65.1126945;130.225389
SD-3218172;4;71.3139035;285.255614
SD-3252008;5;63.2523318;316.261659
SD-3218112;2;68.213299;136.426598
SD-3252010;4;63.2523318;253.0093272
SD-3252028;5;115.9626083;579.8130415
SD-3212031;4;130.225389;520.901556
SD-3212037;3;91.46783275;274.40349825
SD-3252034;2;86.816926;173.633852
SD-3416003;1;102.00988805;102.00988805
AMS.21.09.0002-1;3;61.4672;184.4016
ALP.07.07.0010-1;1;1377.5918;1377.5918
CTS-IT-256;1;82;82
BSR20XXXZ;1;81.06922128;81.06922128
BBF46;4;87.31035362;349.24141448
BMF74;2;112.30295404;224.60590808
SD-3416053;2;139.5272025;279.054405
SD-3456054;2;127.1247845;254.249569
SD-3617001;3;65.1126945;195.3380835
SD-3657010;3;65.1126945;195.3380835
SD-3617003;4;105.420553;421.682212
SD-3657012;2;89.9175305;179.835061
WSK-TOY002;6;80.002521;480.015126
SD-3657014;3;102.00988805;306.02966415
SD-3512802;4;70.3811166;281.5244664
SD-3552803;4;70.3811166;281.5244664
SD-3513005;3;65.1126945;195.3380835
SD-3552805;2;52.7102765;105.420553
SD-3513099;3;70.3811166;211.1433498
SD-3551535;3;65.1126945;195.3380835
369928C;1;1093.7078;1093.7078
SD-3513145;4;65.1126945;260.450778
SD-3553070;3;77.5151125;232.5453375
SD-3513149;4;91.46783275;365.871331
SD-3553084;3;80.9231719;242.7695157
MMTS-F80-15;20;51.4058;1028.116
MMTS-CTR-17;5;23.4438;117.219
SD-3519301;1;89.9175305;89.9175305
SD-3513007;3;86.816926;260.450778
SD-3559302;4;71.3139035;285.255614
Z-9910017;4;105.420553;421.682212
Z-3250001;7;68.213299;477.493093
ILZKAR7A10;24;5.8138;139.5312
Z-325469;2;62.01209;124.02418
ATINTYGR1;2;312.73967946;625.47935892
AC-IS-TB;74;20.91;1547.34
Z-341225;11;68.213299;750.346289
Z-335161;4;62.01209;248.04836
Z-335233;6;62.01209;372.07254
Z-325499;9;62.01209;558.10881
Z-345227;2;62.01209;124.02418
Z-361074;5;68.213299;341.066495
Z-325248;3;62.01209;186.03627
FS-38034B24R/25L;2;248.04836;496.09672
FMMD5;4;59.5574323;238.2297292
034-504-Z013;3;133.25;399.75
6-1002-FRB;16;63.468;1015.488
R-BMW-018-I;4;330.05;1320.2
R-AUD-001-I;4;246.41;985.64
C-AUD-004L;2;741.28;1482.56
FSBS40034B26R/27L;2;613.919691;1227.839382
FP3325137;6;170.5332475;1023.199485
FP-3355132;3;96.1187395;288.3562185
EVE-ST38V8S-CF-ENG;6;280.932;1685.592
P3PSEN;4;30.914;123.656
KT9954;1;805.896;805.896
STAB122XLI30N;1;157.197936;157.197936
FMMD6;3;61.71890392;185.15671176
SES3078;2;454.0668;908.1336
SES3078TIP;10;63.1646;631.646
X-1030;14;10.168;142.352
CI100033-A;4;25.8054;103.2216
MS100113;4;31.5454;126.1816
CI100033;2;315.6754;631.3508
CI100037;6;315.6754;1894.0524
VWR140004;3;101.6640223;304.9920669
TS-0205-1010;1;127.1;127.1
EVE-C8RS6-CF-INT;5;1303.8;6519
TS-0203-1257;4;75.85;303.4
TS-0203-1262;3;84.0336;252.1008
TS-0203-1264;1;65.6;65.6
TS-0203-1081;2;88.15;176.3
TS-0203-1104;1;13.1036;13.1036
AU128;1;561.4212;561.4212
TS-0203-1101;3;10.0696;30.2088
TS-0203-2002;1;12.3;12.3
TS-0720-1004;4;15.0634;60.2536
A1000008;11;11.4554;126.0094
MS100086;2;48.4538;96.9076
CI100039;19;157.8172;2998.5268
TS-0720-1003;2;18.8436;37.6872
MS100198;3;517.4036;1552.2108
MS100016;2;647.4474;1294.8948
VWR17G8R600;28;24.52474942;686.69298376
VWR190001;3;50.06941402;150.20824206
VWR160000;12;73.56489124;882.77869488
SBMP083;2;112.5532;225.1064
SBMX083;1;329.5252;329.5252
TS-0720-1007;1;16.4;16.4
TS-0402-1001;1;10.2336;10.2336
VWR31G80R;1;120.69620098;120.69620098
VWR31P2GT;2;120.69620098;241.39240196
