REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
FMTIA2-BK;4;91.9560792;367.8243168
FMTIA2-BL;3;91.9560792;275.8682376
FMTIA2-RD;4;91.9560792;367.8243168
MMINT-EVO-10XB;1;254.1426;254.1426
EVE-F56-PL-INT;4;468.384;1873.536
EVE-F56-LCI-PL-INT;4;468.384;1873.536
SES1582ICPBK;3;142.4586;427.3758
SES1582ICPWR;5;142.4586;712.293
1033BLK;2;11.4964;22.9928
SES1899UICPWB;2;101.0486;202.0972
SES1899UICP;3;101.0486;303.1458
SP3082WR;3;154.2666;462.7998
SP3082WB;4;154.2666;617.0664
SP3087BLK;2;139.4656;278.9312
SP3087WR;2;139.4656;278.9312
SES1581ICP-BK;1;157.1612;157.1612
SES1581ICP-RD;1;157.1612;157.1612
SRN032;1;375.6338;375.6338
SRNS032;1;331.0135;331.0135
MMINT-FOST-13SL;1;275.78199;275.78199
FMKT027-BK;2;166.93490136;333.86980272
FMKT027-BL;2;166.93490136;333.86980272
FMKT027-RD;2;166.93490136;333.86980272
FMKT027-Y;2;166.93490136;333.86980272
FMINDK27-RD;3;145.15993584;435.47980752
SAUS109;1;563.5778;563.5778
SAUS085;1;217.3;217.3
SAUS086;2;350.9682;701.9364
TTE555;1;1377.6;1377.6
"TTE450 L";1;1463.6918;1463.6918
ATMSFO5-BK;10;264.52731288;2645.2731288
ATMSFO5-RD;4;264.52731288;1058.10925152
ATMSFO5-W;2;264.52731288;529.05462576
ATMSFO6-BL;4;302.782212;1211.128848
ATMSFO6-G;3;302.782212;908.346636
VW43;1;287.44319688;287.44319688
VWR652001-RED;2;1126.62286896;2253.24573792
VWR652001-BLK;2;1126.62286896;2253.24573792
RIP-002-BK;3;52.08244104;156.24732312
RIP-002-BL;2;52.08244104;104.16488208
RIP-002-RD;4;52.08244104;208.32976416
VWR19G708;1;40.81952784;40.81952784
VWR19G709;3;45.91953096;137.75859288
FMCB-BL;3;9.3613824;28.0841472
FMCB-RD;4;9.3613824;37.4455296
FMCB-BK;4;9.3613824;37.4455296
FMIND2RCT-BK;2;102.30235704;204.60471408
FMIND2RCT-BL;3;102.30235704;306.90707112
FMIND2RCT-RD;2;102.30235704;204.60471408
CTS-IT-810;1;105.5258;105.5258
CTS-IT-805;13;105.5258;1371.8354
SFDP090;3;123.984;371.952
SFDP089;3;101.1716;303.5148
SCNS014;1;267.7792;267.7792
FMINDRS4V8-BL;2;51.90691512;103.81383024
FMKCBA4B8-BK;2;111.40045056;222.80090112
FMBIVXR-BK;3;3.67629288;11.02887864
FMBIVXR-BL;2;3.67629288;7.35258576
SVWS045;3;231.8468;695.5404
SVWS045C;1;231.8468;231.8468
SES3082ICPWB;2;177.0134;354.0268
SES3082ICPWR;2;177.0134;354.0268
SES9200ICPWB;4;182.8518;731.4072
CTS-HW-0223;4;30.9878;123.9512
CTS-HW-0377;5;28.4048;142.024
FMSTC1-BK;2;39.33730896;78.67461792
FMSTC1-RD;2;39.33730896;78.67461792
FMSTC1-P;2;39.33730896;78.67461792
FMBH1-RD;2;14.35411968;28.70823936
AC-250-CH-RD;11;41.328;454.608
AC-250-CH-BK;11;41.328;454.608
TTE685-B58;1;2877.5358;2877.5358
SBW0260-6P-RD;2;50.28568;100.57136
SBW0260-6P-EB;1;50.28568;50.28568
SBW0260-6P-YE;2;50.28568;100.57136
SBW0260-6P-BK;4;50.28568;201.14272
SFD0253-4P-EB;2;33.62;67.24
SFD0253-4P-RD;2;33.62;67.24
SFD0253-4P-YE;1;33.62;33.62
SFD0253-4P-BK;4;33.62;134.48
SMA0101-4P-EB;2;50.28568;100.57136
SMA0101-4P-RD;4;50.28568;201.14272
SMA0101-4P-YE;2;50.28568;100.57136
SMA0101-4P-BK;7;50.28568;351.99976
SMA0600-4P-RD;1;33.1198;33.1198
SMA0600-4P-EB;1;33.1198;33.1198
SMA0600-4P-YE;1;33.1198;33.1198
SMA0600-4P-BK;3;33.1198;99.3594
SME0455-4P-EB;1;33.62;33.62
SME0455-4P-YE;2;33.62;67.24
SME0455-4P-RD;3;33.62;100.86
SME0455-4P-BK;4;33.62;134.48
SMT0707-4P-RD;2;33.1198;66.2396
SMT0707-4P-BK;3;33.1198;99.3594
SNN0200-4P-RD;2;28.1998;56.3996
SNN0200-4P-BK;2;28.1998;56.3996
SNN0910-6P-RD;2;86.7478;173.4956
SNN0910-6P-BK;3;86.7478;260.2434
SVW0630-4P-EB;3;41.4838;124.4514
SVW0630-4P-RD;6;41.4838;248.9028
SVW0630-4P-YE;2;41.4838;82.9676
SVW0630-4P-BK;20;41.4838;829.676
SP1125WB;4;260.35;1041.4
SBMS073;2;828.7002;1657.4004
SFDS091D;2;312.8054;625.6108
SAUS074;2;292.166;584.332
SAUS074C;1;301.022;301.022
SAUS055;1;599.2396;599.2396
SFDS071;1;320.0624;320.0624
SFDS086C;1;472.6234;472.6234
SFDS086;1;452.8778;452.8778
SMA0110-4P-RD;1;61.4836;61.4836
SMA0110-4P-YE;1;61.4836;61.4836
SMA0110-4P-EB;2;61.4836;122.9672
SMA0110-4P-BK;3;61.4836;184.4508
SMA0380-4P-RD;3;33.1198;99.3594
SMA0380-4P-BK;5;33.1198;165.599
SFD1216-4P-BK;4;41.48544;165.94176
SFD1216-4P-RD;2;41.48544;82.97088
SFD1216-4P-YE;1;41.48544;41.48544
SFD1216-4P-EB;3;41.48544;124.45632
SME0863-4P-RD;2;33.62;67.24
SME0863-4P-YE;1;33.62;33.62
SME0863-4P-BK;2;33.62;67.24
SSK1100-4P-YE;1;28.1998;28.1998
SSK1100-4P-RD;1;28.1998;28.1998
SSK1100-4P-BK;2;28.1998;56.3996
SMA0112-4P-YE;1;50.2824;50.2824
SMA0112-4P-RD;2;50.2824;100.5648
SMA0112-4P-BK;6;50.2824;301.6944
SMA0112-4P-EB;1;50.2824;50.2824
SFD0121-4P-EB;1;41.4838;41.4838
SFD0121-4P-YE;1;41.4838;41.4838
SFD0121-4P-BK;5;41.4838;207.419
SFD0121-4P-RD;3;41.4838;124.4514
SVA0714-4P-EB;2;33.62;67.24
SVA0714-4P-RD;1;33.62;33.62
SVA0714-4P-BK;3;33.62;100.86
SVA0715-6P-RD;2;42.3038;84.6076
SVA0715-6P-EB;2;42.3038;84.6076
SVA0715-6P-BK;2;40.344;80.688
SCN0350-4P-RD;2;33.1198;66.2396
SCN0350-4P-BK;2;33.1198;66.2396
SVW0615-4P-YE;1;33.62;33.62
SVW0615-4P-EB;2;33.62;67.24
SVW0615-4P-RD;3;33.62;100.86
SVW0615-4P-BK;4;33.62;134.48
SVW0610-4P-YE;1;41.4838;41.4838
SVW0610-4P-EB;4;41.4838;165.9352
SVW0610-4P-RD;2;41.4838;82.9676
SVW0610-4P-BK;8;41.4838;331.8704
SVW0607-4P-EB;2;33.62;67.24
SVW0607-4P-BK;2;33.62;67.24
STY0015-4P-RD;1;33.6282;33.6282
STY0015-4P-EB;1;33.6282;33.6282
STY0015-4P-YE;1;33.6282;33.6282
STY0015-4P-BK;3;33.6282;100.8846
SSU0500-4P-RD;2;41.48544;82.97088
SSU0500-4P-EB;1;41.48544;41.48544
SSU0500-4P-YE;1;41.48544;41.48544
SSU0500-4P-BK;2;41.48544;82.97088
SFD1012-4P-EB;2;41.4838;82.9676
SFD1012-4P-RD;1;41.4838;41.4838
SFD1012-4P-BK;2;41.4838;82.9676
SVA1300-6P-RD;1;74.7676;74.7676
SVA1300-6P-EB;2;74.7676;149.5352
SVA1300-6P-BK;2;74.7676;149.5352
SVA1350-4P-RD;1;35.0878;35.0878
SVA1350-4P-EB;2;35.0878;70.1756
SVA1350-4P-BK;4;35.0878;140.3512
SFD1300-4P-RD;2;33.1198;66.2396
SFD1300-4P-EB;2;33.1198;66.2396
SFD1300-4P-BK;3;33.1198;99.3594
SFT0658-6P-RD;4;49.8396;199.3584
SFT0658-6P-YE;3;49.8396;149.5188
SFT0658-6P-BK;1;49.8396;49.8396
SRN0616-4P-YE;1;33.62;33.62
SRN0616-4P-RD;2;33.62;67.24
SRN0616-4P-EB;1;33.62;33.62
SRN0616-4P-BK;8;33.62;268.96
SRN0405-4P-RD;1;33.1198;33.1198
SRN0405-4P-EB;1;33.1198;33.1198
SRN0405-4P-BK;2;33.1198;66.2396
SBW0261-4P-YE;2;41.48544;82.97088
SBW0261-4P-EB;5;41.48544;207.4272
SBW0261-4P-RD;2;41.48544;82.97088
SBW0261-4P-BK;9;41.48544;373.36896
SNN0801-6P-RD;2;75.4318;150.8636
SNN0801-6P-BK;2;75.4318;150.8636
SNN0920-6P-RD;2;83.3612;166.7224
SNN0920-6P-EB;3;83.3612;250.0836
SNN0920-6P-BK;2;83.3612;166.7224
SHD0380-4P-RD;2;41.4838;82.9676
SHD0380-4P-BK;2;41.4838;82.9676
AC-MK5-FU-BL;34;21.402;727.668
AC-MK5-FU-RD;56;21.402;1198.512
SHD0397-4P-BK;2;76.219;152.438
SHD0397-4P-RD;2;76.219;152.438
SHD0390-6C-BK;1;104.9846;104.9846
SHD0390-6C-YE;2;104.9846;209.9692
SHD0390-6C-RD;2;104.9846;209.9692
SHD0394-6P-RD;2;104.96;209.92
SHD0394-6C-EB;2;104.96;209.92
SHD0394-6C-BK;2;104.96;209.92
SBW1171-4P-YE;3;34.768;104.304
SBW1171-4P-EB;1;34.768;34.768
SBW1171-4P-RD;4;34.768;139.072
SBW1171-4P-BK;9;34.768;312.912
SPGS022;2;297.045;594.09
SNN0203-4P-RD;2;28.1998;56.3996
SNN0203-4P-BK;3;28.1998;84.5994
SHD1010-4P-RD;1;33.1198;33.1198
SHD0012-4P-RD;1;33.12144;33.12144
SHD0012-4P-YE;1;33.12144;33.12144
SHD0012-4P-BK;3;33.12144;99.36432
SMT0710-4P-RD;1;26.896;26.896
SSK1140-4P-YE;1;28.1998;28.1998
SSK1140-4P-BK;4;28.1998;112.7992
SSK1140-4P-EB;2;28.1998;56.3996
SSK1140-4P-RD;3;28.1998;84.5994
SFD067;2;302.4816;604.9632
SSK0502-4P-RD;1;26.896;26.896
SAU0431-4P-EB;1;33.62;33.62
SAU0431-4P-YE;2;33.62;67.24
SAU0431-4P-BK;7;33.62;235.34
SRN025S;1;253.6342;253.6342
SRN025;2;241.5474;483.0948
SRNS025S;2;231.6828;463.3656
SRNS025;2;220.6538;441.3076
SVW0620-4P-RD;3;33.62;100.86
SVW0620-4P-EB;2;33.62;67.24
SVW0620-4P-YE;3;33.62;100.86
SVW0620-4P-BK;6;33.62;201.72
SVW1090-4P-YE;2;33.62;67.24
SVW1090-4P-EB;1;33.62;33.62
SVW1090-4P-RD;2;33.62;67.24
SVW1090-4P-BK;2;33.62;67.24
SVW0608-4P-YE;2;41.4838;82.9676
SVW0608-4P-EB;2;41.4838;82.9676
SVW0608-4P-RD;2;41.4838;82.9676
SVW0608-4P-BK;4;41.4838;165.9352
SSE0428-4P-YE;1;33.62656;33.62656
SSE0428-4P-RD;1;33.62656;33.62656
SSE0428-4P-EB;2;33.62656;67.25312
SSE0428-4P-BK;6;33.62656;201.75936
SNN0940-6P-RD;2;75.4318;150.8636
SNN0940-6P-BK;2;75.4318;150.8636
SVWS038;2;340.9396;681.8792
PRK-138-OVAL;2;132.39530088;264.79060176
PRK-138-RECT;1;132.39530088;132.39530088
VWR12G7R601;10;230.44603008;2304.4603008
VWR12G7R600;10;174.7458048;1747.458048
SVW0705-4P-RD;2;41.4838;82.9676
SVW0705-4P-EB;1;41.4838;41.4838
SVW0705-4P-BK;2;41.4838;82.9676
SSE0250-4P-BK;2;33.62;67.24
SAU0630-4P-YE;1;41.4838;41.4838
SAU0630-4P-RD;2;41.4838;82.9676
SAU0630-4P-BK;6;41.4838;248.9028
FMINDDS3-RD;6;86.63179296;519.79075776
FMINDDS3-BK;4;86.63179296;346.52717184
FMINDDS3-BL;3;86.63179296;259.89537888
SBW1175-4P-BK;2;33.62656;67.25312
SBW1175-4P-RD;2;33.62656;67.25312
SBW1110-4P-RD;1;41.4838;41.4838
SBW1110-4P-BK;8;41.4838;331.8704
SBW0901-4P-RD;1;33.62656;33.62656
SBW0901-4P-BK;2;33.62656;67.25312
SBW0901-4P-EB;1;33.62656;33.62656
SBW1162-4P-RD;1;41.48544;41.48544
SBW1162-4P-EB;3;41.48544;124.45632
SBW1162-4P-BK;8;41.48544;331.88352
STY1005-4P-EB;1;41.48544;41.48544
STY1005-4P-BK;3;41.48544;124.45632
SAU0496-4P-RD;2;41.48544;82.97088
SAU0496-4P-EB;1;41.48544;41.48544
SAU0496-4P-BK;5;41.48544;207.4272
SAU0631-4C-RD;2;51.8568;103.7136
SAU0631-4C-YE;1;51.8568;51.8568
SAU0631-4C-EB;3;51.8568;155.5704
SAU0631-4C-BK;5;51.8568;259.284
SAU0651-4P-RD;2;33.62656;67.25312
SAU0651-4P-YE;1;33.62656;33.62656
SAU0651-4P-BK;3;33.62656;100.87968
SAU0703-4P-RD;2;28.1998;56.3996
SAU0703-4P-BK;1;28.1998;28.1998
SAU0755-4P-EB;2;41.4838;82.9676
SAU0755-4P-RD;1;41.4838;41.4838
SAU0755-4P-BK;3;41.4838;124.4514
SAU0785-4P-RD;1;28.1998;28.1998
SAU0785-4P-YE;1;28.1998;28.1998
SAU0785-4P-BK;3;28.1998;84.5994
SAU0780-4P-YE;1;41.4838;41.4838
SAU0780-4P-RD;2;41.4838;82.9676
SAU0780-4P-EB;2;41.4838;82.9676
SAU0780-4P-BK;2;41.4838;82.9676
STAB99FST3;1;294.37647072;294.37647072
STAB99FST3.5;2;294.37647072;588.75294144
SAU0900-4C-YE;1;51.8568;51.8568
SAU0900-4C-EB;1;51.8568;51.8568
SAU0900-4C-RD;3;51.8568;155.5704
SAU0900-4C-BK;2;51.8568;103.7136
SBW0900-6P-EB;1;49.8478;49.8478
SBW0900-6P-YE;1;49.8478;49.8478
SBW0900-6P-RD;1;49.8478;49.8478
SBW0900-6P-BK;1;49.8478;49.8478
SBW0500-4P-RD;1;26.896;26.896
SBW0500-4P-BK;1;26.896;26.896
SBW1010-6P-EB;2;50.28568;100.57136
SBW1010-6P-YE;3;50.28568;150.85704
SBW1010-6P-RD;1;50.28568;50.28568
SBW1010-6P-BK;2;50.28568;100.57136
SVW0706-4P-BK;2;41.4838;82.9676
SVW0706-4P-RD;2;41.4838;82.9676
SSU8003-4P-EB;1;41.48544;41.48544
SSU8003-4P-RD;2;41.48544;82.97088
SSU8003-4P-BK;4;41.48544;165.94176
12366-BK;1;132.0118;132.0118
SRN0610-4P-EB;1;33.1198;33.1198
SRN0610-4P-RD;2;33.1198;66.2396
SRN0610-4P-BK;2;33.1198;66.2396
SAU0495-4P-BK;2;33.62;67.24
SAU0495-4P-YE;1;33.62;33.62
SAU0490-4P-RD;1;33.62;33.62
SAU0490-4P-BK;1;33.62;33.62
SAU0601-4P-YE;1;41.4838;41.4838
SAU0601-4P-RD;2;41.4838;82.9676
SAU0601-4P-BK;6;41.4838;248.9028
SAU0432-4P-YE;1;41.4838;41.4838
SAU0432-4P-BK;2;41.4838;82.9676
SAU0432-4P-RD;2;41.4838;82.9676
SAU0432-4P-EB;1;41.4838;41.4838
SAU0433-4P-EB;2;41.4838;82.9676
SAU0433-4P-BK;5;41.4838;207.419
SAU0433-4P-RD;3;41.4838;124.4514
SAU0433-4P-YE;2;41.4838;82.9676
FMINDMK7F;3;58.73292312;176.19876936
FMINDMK7RF;4;58.73292312;234.93169248
SAU0485-4P-BK;2;33.1198;66.2396
SAU0485-4P-RD;1;33.1198;33.1198
SAU1558-4P-BK;5;26.896;134.48
SAU1558-4P-RD;2;26.896;53.792
VWR420001;7;117.2123088;820.4861616
VWR420000;5;117.2123088;586.061544
SVW1070-4P-BK;2;33.1198;66.2396
SVW1070-4P-RD;1;33.1198;33.1198
SBW1176-4P-YE;2;41.4838;82.9676
SBW1176-4P-RD;3;41.4838;124.4514
SBW1176-4P-BK;7;41.4838;290.3866
SBW0502-4C-YE;1;51.8568;51.8568
SBW0502-4C-RD;1;51.8568;51.8568
SBW0502-4C-EB;1;51.8568;51.8568
SBW0502-4C-BK;2;51.8568;103.7136
SHD1001-4P-RD;1;28.1998;28.1998
SHD1001-4P-BK;3;28.1998;84.5994
SVW0770-4P-YE;3;28.1998;84.5994
SVW0770-4P-BK;2;28.1998;56.3996
SVW0770-4P-EB;2;28.1998;56.3996
SVW0770-4P-RD;2;28.1998;56.3996
SVW0603-6P-BK;1;40.344;40.344
SVW0603-6P-RD;1;40.344;40.344
SRN0481-4C-BK;3;44.3128;132.9384
SRN0481-4C-RD;1;44.3128;44.3128
SRN0615-4P-EB;1;33.1198;33.1198
SRN0615-4P-RD;2;33.1198;66.2396
SRN0615-4P-BK;2;33.1198;66.2396
CTS-FPK-005-980;2;439.1018;878.2036
CTS-FPK-005-1300;2;551.6468;1103.2936
17U-00-0550-5;4;215.3894;861.5576
17U-00-0650-5;8;217.4804;1739.8432
17U-00-0750-5;8;38.54;308.32
17U-00-1000-5;4;234.5774;938.3096
42M-02-1000-4;2;172.2082;344.4164
22S-00-0350-4;1;167.4112;167.4112
22S-00-0450-4;1;167.4112;167.4112
42M-01-1000-4;2;172.2082;344.4164
01J-00-0550-4;3;210.5924;631.7772
01J-00-0740-4;2;222.1134;444.2268
17U-06-1000-6;1;296.9384;296.9384
16MX-06-1200-6;1;383.2844;383.2844
18U-08-1000-4;2;210.5924;421.1848
42M-02-1200-4;1;16.4;16.4
16MX-09-1200-4;1;172.2;172.2
16S-03-2200-4;1;402.4724;402.4724
17U-01-1000-4;8;223.327;1786.616
17U-01-0440-4;4;153.0284;612.1136
17U-01-0550-4;8;153.0284;1224.2272
17U-01-0650-4;7;207.337;1451.359
17U-01-0750-4;3;212.667;638.001
17U-07-0650-4;1;186.5992;186.5992
17U-07-0750-4;3;41;123
17U-07-1000-4;4;215.3894;861.5576
16MX-07-1200-4;1;147.6;147.6
16M-07-1500-4;1;401.8;401.8
6-102-1000;3;279.169;837.507
6-102-1200;1;139.4;139.4
6-102-0750;2;319.267;638.534
SVW1070-4P-EB;1;33.1198;33.1198
SVW1070-4P-YE;2;33.1198;66.2396
FMKC023-BK;3;98.52854976;295.58564928
FMKC023-BL;1;98.52854976;98.52854976
FMKC023-RD;2;98.52854976;197.05709952
FMKCMEG-BL;3;179.49475608;538.48426824
FMINLH7-BK;1;5.850864;5.850864
SAU0485-4P-EB;1;33.1198;33.1198
SHYS102;2;540.749;1081.498
SHYP102;3;141.5894;424.7682
SHYSP102;4;75.2924;301.1696
SVWS061;2;272.8222;545.6444
SMBS006;2;286.2866;572.5732
SMBS007;1;173.6678;173.6678
FMACF500;4;89.63523648;358.54094592
FMACF14;2;76.8413472;153.6826944
MMHOSE-CTR-17RD;1;16.4;16.4
MMHOSE-CTR-17BL;2;51.865;103.73
MMHOSE-CTR-17BK;1;51.865;51.865
MMINT-EVO-01KBK;1;416.4452;416.4452
SRN0630-6P-BK;1;50.28568;50.28568
SRN0630-6P-RD;2;50.28568;100.57136
SRN0630-6P-YE;1;50.28568;50.28568
SRN0635-6P-BK;4;50.28568;201.14272
SRN0635-6P-RD;2;50.28568;100.57136
SRN0635-6P-YE;1;50.28568;50.28568
FMINLH9-777;2;144.14578608;288.29157216
F2177P+F2179P;8;296.5612;2372.4896
F2178P+F2180P;1;296.5612;296.5612
F1555P+F1557P-30;2;533.8364;1067.6728
F1554P+F1556P-30;1;533.8364;533.8364
F1555P+F1557P-20;2;355.8964;711.7928
F1554P+F1556P-20;2;355.8964;711.7928
F6292+F6294;1;164.3116;164.3116
F2366P+F2368P-24;1;445.588;445.588
F1514P+F1520P;2;285.811;571.622
F1519P+F1524P;1;285.811;285.811
F2358P+2359P;1;287.9348;287.9348
SH-4-BK;13;1.5416;20.0408
ALP.07.05.0003-2;1;614.9672;614.9672
ATINTFT1-BK;2;337.33156392;674.66312784
ATINTFT1-RD;2;337.33156392;674.66312784
F1932P+F1931P;2;165.8696;331.7392
F5509-F5511;3;115.7758;347.3274
F5508-F5510;2;115.7758;231.5516
F2234P+F2236P;2;431.9104;863.8208
SBMS081;1;806.7898;806.7898
SBMS081CF;1;975.144;975.144
"TTE485 IS20";1;1458.8784;1458.8784
MMOC-CTR-17TBK;2;286.88561;573.77122
MMOC-CTR-17TSL;3;286.88561;860.65683
AC-WS-NI-15;65;10.5124;683.306
AC-WS-NI-20;72;4.1;295.2
AC-WS-HN-20;89;4.1;364.9
AC-WS-HN-15;71;10.5124;746.3804
AC-WS-SB-15;94;4.92;462.48
AC-WS-SU-15;93;9.594;892.242
F2420P+F2418P;2;359.9226;719.8452
F5502+F5500;1;97.0634;97.0634
MMRAD-E90-07;2;231.55693;463.11386
MMRAD-E90-07A;1;275.1018;275.1018
FMINLH11-RD;4;76.3537752;305.4151008
FMINLH11-BL;3;76.3537752;229.0613256
FMINLH11-BK;4;76.3537752;305.4151008
AC-WS-5;152;5.6088;852.5376
AC-WS-10;1;9.2414;9.2414
AC-WS-12;48;10.0204;480.9792
AC-WS-15;6;11.0536;66.3216
AC-WS-12-BT;23;12.6034;289.8782
AC-WS-AU-10-BT;12;9.6678;116.0136
AC-WS-AU-15;11;9.6678;106.3458
AC-WS-AU-12;21;9.6678;203.0238
AC-WS-AU-10;8;9.6678;77.3424
AC-WS-AU-12-BT;6;9.6678;58.0068
AC-WS-AU-15-BT;7;9.6678;67.6746
SVW055D;1;646.0206;646.0206
SVWS055D;1;574.984;574.984
ESR521-RD;1;127.1164;127.1164
SES2300ICPWB;2;164.1968;328.3936
SES2300ICPWR;2;164.1968;328.3936
SP2300WB;2;117.3174;234.6348
SP2300WR;3;117.3174;351.9522
MMRC-13-SM;1;7.79;7.79
MMRC-13-SMCF;1;12.5706;12.5706
20CI33002X-RD;2;602.126;1204.252
MS100204;3;23.7964;71.3892
MS100192;2;23.7964;47.5928
"THE-B5 022 05";2;16.4;32.8
"THE-B5 007 01";4;20.992;83.968
"THE-B5 007 05";1;30.996;30.996
"THE-B5 006 02";2;46.576;93.152
SSE0426-4P-BK;5;33.62;168.1
SSE0426-4P-RD;2;33.62;67.24
SSE0426-4P-EB;4;33.62;134.48
SSE0426-4P-YE;1;33.62;33.62
SSE0427-4P-BK;1;33.1198;33.1198
SSE0427-4P-RD;4;33.1198;132.4792
SSE0427-4P-EB;2;33.1198;66.2396
SSE0427-4P-YE;4;33.1198;132.4792
SSE0420-4P-YE;1;28.1998;28.1998
SSE0420-4P-EB;2;28.1998;56.3996
SSE0420-4P-BK;2;28.1998;56.3996
"THE-B5 002 RS4";1;194.176;194.176
SR-225-BK-ECU;5;142.64406432;713.2203216
SR-225-BL-ECU;2;142.64406432;285.28812864
SR-225-RD-ECU;1;142.64406432;142.64406432
RAB65CRS200;2;273.8204352;547.6408704
FMKT029-BK;2;82.09737336;164.19474672
FMKT029-RD;3;82.09737336;246.29212008
L3P3S7SX;2;166.5092;333.0184
LAP3S7SX;2;110.864;221.728
L3P3S8SX;2;166.5092;333.0184
LAP3S8SX;2;110.864;221.728
LAP3BF3W;3;123.7052;371.1156
LAP3BF3X;4;123.7052;494.8208
L3P3BF3W;2;166.5092;333.0184
L3P3BF3X;1;166.5092;166.5092
LAP3BF2W;3;123.7052;371.1156
LAP3BF2X;3;123.7052;371.1156
L3P3BF2W;2;166.5092;333.0184
L3P3BF2X;1;166.5092;166.5092
SFD0122-4P-RD;3;41.48544;124.45632
SFD0122-4P-EB;2;41.48544;82.97088
SFD0122-4P-BK;5;41.48544;207.4272
SFD0122-4P-YE;1;41.48544;41.48544
SR-232-RD;2;71.31228072;142.62456144
SR-232-BL;2;71.31228072;142.62456144
SR-232-BK;3;71.31228072;213.93684216
SSE0404-4P-BK;1;33.62;33.62
SSE0404-4P-YE;1;33.62;33.62
SSE0404-4P-EB;1;33.62;33.62
SSE0404-4P-RD;1;33.62;33.62
R26-1-1000-01;4;36.9;147.6
R10-10-2;3;41;123
MMSK-XT-3;5;15.6046;78.023
MMSK-XT-6;1;24.9854;24.9854
353849;3;376.0192;1128.0576
353850;3;376.0192;1128.0576
353851;1;376.0192;376.0192
"THE-B5 004 K04";1;459.2;459.2
JE-315366;3;380.849;1142.547
JE-315367;2;376.0192;752.0384
JE-353840;2;372.7228;745.4456
JE-353841;1;372.7228;372.7228
JE-353839;3;372.7228;1118.1684
JE-337966;4;470.0322;1880.1288
JE-337967;3;470.0322;1410.0966
JE-314326;1;630.7686;630.7686
JE-314323;1;630.7686;630.7686
JE-314324;1;630.7686;630.7686
JE-314325;1;630.7686;630.7686
SVWS064D;1;355.0108;355.0108
SVW064D;1;382.8826;382.8826
JE-302299;1;355.1338;355.1338
JE-302300;2;355.1338;710.2676
JE-302301;1;355.1338;355.1338
315114;1;384.2192;384.2192
363325;3;380.8408;1142.5224
363326;2;380.8408;761.6816
363327;1;380.8408;380.8408
LAP3BF1X;2;137.4484;274.8968
AP3BF1XW;1;137.4484;137.4484
L3P3BF1X;3;185.0494;555.1482
3P3BF1XW;1;185.0494;185.0494
ATINTP&C4-BK;6;94.8815112;569.2890672
ATINTP&C4-RD;4;94.8815112;379.5260448
SBMS082;1;336.0278;336.0278
"TTE350+ IS12";1;1036.5784;1036.5784
F2370P+F2374P;2;296.5612;593.1224
F2371P+F2375P;1;296.5612;296.5612
284779;6;376.0192;2256.1152
284780;3;376.0192;1128.0576
284781;2;376.0192;752.0384
STY0014-4P-BK;6;41.4838;248.9028
STY0014-4P-YE;1;41.4838;41.4838
STY0014-4P-RD;3;41.4838;124.4514
MMRT-E36-92EBK;4;58.4906;233.9624
MMRT-E36-92E;6;58.4906;350.9436
FMGK1-BK;2;56.20730016;112.41460032
FMGK1-RD;1;56.20730016;56.20730016
FMINDF500-BK;2;190.69916064;381.39832128
FMINDF500-BL;1;190.69916064;190.69916064
FMINDF500-RD;3;190.69916064;572.09748192
337924;2;372.7228;745.4456
337925;1;372.7228;372.7228
279946;1;559.0842;559.0842
279947;1;559.0842;559.0842
279948;1;559.0842;559.0842
ATIKVAG19-BK;2;126.5736912;253.1473824
ATIKVAG19-BL;4;126.5736912;506.2947648
ATIKVAG19-RD;1;126.5736912;126.5736912
VW121;1;393.1780608;393.1780608
TY17;1;575.44222584;575.44222584
TY18;2;562.81411104;1125.62822208
L3P3FFO3;2;166.5092;333.0184
LAP3FFO3;3;115.1444;345.4332
F2290P+F2291P+F2294P+F2295P;1;411.0086;411.0086
MMOC-MIA-16TBK;1;316.8234;316.8234
MMOC-MIA-16T;1;316.8234;316.8234
242880;5;376.0192;1880.096
242881;3;376.0192;1128.0576
242882;3;376.0192;1128.0576
321249;1;472.1724;472.1724
314437;1;372.7228;372.7228
314438;1;372.7228;372.7228
FMDV32A-BK;5;128.962794;644.81397
FMDV32A-P;2;128.962794;257.925588
FMDV32R-BK;1;122.82913824;122.82913824
FMDV32R-P;3;122.82913824;368.48741472
EVE-FK2V2-CF-LHD-INT;3;594.828;1784.484
EVE-FK2V2-KV-LHD-INT;2;594.828;1189.656
F1550P+F1552P;1;387.5402;387.5402
F1551P+F1553P;1;387.5402;387.5402
JE-300490;2;384.2192;768.4384
SVW1400-4P-BK;2;26.896;53.792
SVW1400-4P-RD;2;26.896;53.792
SBMS076;3;445.6208;1336.8624
VWR12G60RFO;3;57.26045568;171.78136704
VWR12G60RFOC;1;68.52336888;68.52336888
369549C;1;571.2612;571.2612
186235;1;571.2612;571.2612
186236;1;571.2612;571.2612
ARMAMINF56-A;2;402.21;804.42
ARMAMINF56-A-R;2;402.21;804.42
JE-338094;6;564.037;3384.222
JE-338095;2;564.037;1128.074
FMDV33A-A;3;137.21251224;411.63753672
SMZ009;2;292.699;585.398
SMZS009;1;270.1572;270.1572
MBL.321R35G;2;1.1953037992;2.3906075984
MBL.321B35G11;1;1.2867201052;1.2867201052
