REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
EUPD3003713R;4;428.72;1714.88
EUPD4002102R;1;407.74;407.74
EUPD4002106R;1;413.74;413.74
EUPD4002112R;2;437.74;875.48
EUPD4002701R;1;521.74;521.74
EUPD4002704R;1;629.74;629.74
EUPD4002711R;2;527.74;1055.48
EUPD4003001R;1;506.72;506.72
EUPD4003106R;3;677.74;2033.22
EUPD4003107R;1;719.74;719.74
EUPD4003209R;1;419.74;419.74
EUPD4003211R;3;419.74;1259.22
EUPD4003302R;1;682.22;682.22
EUPD4003601R;1;467.74;467.74
EUPD4004104R;1;513.22;513.22
EUPD4004701R;1;479.74;479.74
EUPD4004903R;2;552.22;1104.44
EUPD4005001R;2;474.22;948.44
EUPD5002115R;3;569.74;1709.22
EUPD6002209R;2;629.74;1259.48
EUPD6002210R;2;629.74;1259.48
EUPD6002211R;1;629.74;629.74
EUPD6003401R;1;767.74;767.74
EUPD6003411R;2;869.74;1739.48
EUPD6003412R;1;942.22;942.22
EUPD8002210R;1;839.74;839.74
EVE-151-G2-FTR;13;51;663
EVE-15144-G2-FTR;3;35.4;106.2
EVE-192-FTR;3;57;171
EVE-2TFSI-CF-INT;4;531;2124
EVE-4V8TT-CF-INT;2;1631.4;3262.8
EVE-8VRS3-CF-LHD-INT;3;988.19;2964.57
EVE-8YS3-CF-INT;5;799.8;3999
EVE-A35-CF-CHG;6;428.4;2570.4
EVE-A35-CF-INT;2;742.8;1485.6
EVE-A45S-CF-INT;3;799.8;2399.4
EVE-A90-CF-ENG;3;342;1026
EVE-A90-CF-HDP;1;461.4;461.4
EVE-A90-CF-INT;2;799.8;1599.6
EVE-A90B48-INT;1;799.8;799.8
EVE-B58-CF-INT;6;742.8;4456.8
EVE-B58F-CF-ENG;2;371.4;742.8
EVE-B9S5-CF-INT;3;828;2484
EVE-C63-FTR;1;68.4;68.4
EVE-C63S-CF-INT;2;1628.4;3256.8
EVE-C7RS6-CF-INT;8;1342.8;10742.4
EVE-C8BMC-FTR;2;151.2;302.4
EVE-C8RS6-CF-ENG;3;378;1134
EVE-C8VT-CF-ENG;1;330;330
EVE-C8VT-CF-INT;1;1368;1368
EVE-E39-INT;2;742.8;1485.6
EVE-E46-INT;2;556.8;1113.6
EVE-E46-PF;4;32.4;129.6
EVE-E60V2-CF-INT;2;870;1740
EVE-E9X-CF-ARB;2;342.6;685.2
EVE-E9X-CF-DCT;2;402;804
EVE-E9X-CF-INT;5;496.79;2483.95
EVE-E9X-CF-PLM;2;1342.8;2685.6
EVE-E9X-CFM-DCT;1;477;477
EVE-E9X-CFM-INT;1;496.8;496.8
EVE-E9X-CFM-PLM;1;1342.8;1342.8
EVE-EA8884-CF-ENG;5;342;1710
EVE-EA8884-GTI-INT;4;799.8;3199.2
EVE-EA8884-R-INT;1;799.8;799.8
EVE-EMV6-CF-INT;1;771;771
EVE-F10M5-CF-INT;1;1266;1266
EVE-F4XB48-CF-INT;4;742.8;2971.2
EVE-F8XM-CF-SBC;1;628.2;628.2
EVE-F8xM-PF;5;68.4;342
EVE-F8XMV2-CF-INT;4;1435.19;5740.76
EVE-F9XM5M8-CF-INT;6;1257;7542
EVE-F9XM5M8-CHG;4;378;1512
EVE-FK2V3-CF-CHG;2;399;798
EVE-FK8-CF-CHG;1;399;399
EVE-FK8-CHG-SLC;2;42.6;85.2
EVE-FK8FK2-ENG;3;285.6;856.8
EVE-FL5-CF-CHG;4;399;1596
EVE-FL5-CF-INT;4;870;3480
EVE-FLC;12;16.8;201.6
EVE-FX34M-PF;6;114;684
EVE-G20B48-V2-INT;3;799.8;2399.4
EVE-G29Z4-B48-INT;2;799.8;1599.6
EVE-G8XM-CF-ENG;6;540;3240
EVE-G8XM-CF-SC;3;372;1116
EVE-GR4-CF-ENG;2;342;684
EVE-GR4-CF-INT;3;780;2340
EVE-GR86-CF-ENG;2;198;396
EVE-GR86-CF-INT;3;780;2340
EVE-GT3RS-INT;1;1342.8;1342.8
EVE-GXXB58-CF-INT;1;799.8;799.8
EVE-HCN-CF-INT;1;1326;1326
EVE-JCWGP3-INT;2;925.2;1850.4
EVE-M2C-CF-INT;4;1188;4752
EVE-N55-ENG;2;432;864
EVE-N55-M2-ENG;2;486;972
EVE-N55-PF;10;48.6;486
EVE-N55V2-CF-INT;2;788.4;1576.8
EVE-P991T-INT;2;1342.8;2685.6
EVE-RS4-CF-SLM;2;485.4;970.8
EVE-RS5-CF-ENG;1;457.2;457.2
EVE-RS5-CF-INT;4;1455;5820
EVE-RS5-CF-SLM;1;485.4;485.4
EVE-RSQ3-CF-INT;4;1028.4;4113.6
EVE-S1-CF-INT;7;365.4;2557.8
EVE-S55-CF-CHG;6;474;2844
EVE-S62-CF-PLM;1;714;714
EVE-S85-CF-PLM;2;1629;3258
EVE-ST38V8S-CF-ENG;8;342.6;2740.8
EVE-ST38V8S-CF-INT;14;1028.4;14397.6
EVE-ST38Y-CF-INT;11;1028.4;11312.4
EVE-TRB8V8S-FLG-STK;11;28.2;310.2
EVE-TRB8V8S-FLG-TTE;5;28.2;141
EVE-TRB8V8S-LHD-NIL;10;342.6;3426
EVE-Vbadge;8;8.4;67.2
EVE-W210-FTR;4;57;228
EVE-X56M-CF-INT;2;1485;2970
EVE-X56M-CHG;2;378;756
EVE-X56M-LCI-CHG;2;378;756
EVE-X5M50-CF-INT;1;1485;1485
EVE-Z06VT-CF-INT;1;1416;1416
EVE-Z4M-INT;2;486;972
Evo1102;9;432.68;3894.12
EVO1103;3;197.25;591.75
EVO1104;3;216.32;648.96
EVO1105;3;216.32;648.96
EVO1106;5;198.57;992.85
EVO1108;4;215.76;863.04
EVO1206;6;247.15;1482.9
EVO1502;10;210.16;2101.6
EVO1801;2;201.19;402.38
EVO2001;3;203.99;611.97
EVO2300;5;207.36;1036.8
EVO300E;8;212.96;1703.68
EVO7202;2;234.82;469.64
EVO7203;3;234.82;704.46
EVO7301;2;222.49;444.98
EVO9104;2;185.5;371
EVO9200;5;203.99;1019.95
EVO9202;11;216.32;2379.52
EVO9204;5;210.16;1050.8
EX-STBBL3FW-F;14;61.2108;856.9512
EX-STBNA6CE-F;15;61.0344;915.516
EX-STBZ33-F;12;61.2108;734.5296
EXHSL76;193;8.5;1640.5
F2360P+F2361P;2;585.24;1170.48
F2428P+F2429P;2;603.78;1207.56
F2458P-F2459P;1;301.89;301.89
FGD-FN2-53;1;418.95;418.95
FK8FK;1;117.6;117.6
FM1573I;1;336.83;336.83
FM1582i;2;349.16;698.32
FM9003i;2;494.96;989.92
FMAUTB2;4;208.472;833.888
FMBGFK11;4;29.5665;118.266
FMBGFK12;2;27.761;55.522
FMBGFK2;2;26.6225;53.245
FMBGFK3;4;29.1525;116.61
FMBGFK4;2;26.174;52.348
FMBGFK6;2;29.5665;59.133
FMBGFK7;2;23.897;47.794
FMBGMCS;2;21.3095;42.619
FMBM335DV1-BLA-BLA;3;257.485;772.455
FMBP135F20;3;207.4485;622.3455
FMBP3;1;256.772;256.772
FMBP4;2;120.497;240.994
FMBP5;1;230;230
FMBP6;2;78.4875;156.975
FMBPVRM;2;24.334;48.668
FMBPVXA;3;21.2635;63.7905
FMBSMP18T;2;170.8095;341.619
FMCC1;1;1069.5;1069.5
FMCCRAD11;1;554.829;554.829
FMCCRAD6;2;456.4235;912.847
FMCCRAD7;2;761.829;1523.658
FMCCRAD8;1;466.693;466.693
FMCCRAD9;1;622.932;622.932
FMCCRADS53T;1;563.5;563.5
FMCT3;5;236.049;1180.245
FMCT4;2;192.1305;384.261
FMCT5-BLA;2;299.1265;598.253
FMCT6;1;282.9345;282.9345
FMCTMK5;2;256.266;512.532
FMCTMK6;5;238.6825;1193.4125
FMCTMK7;6;230.23;1381.38
FMDP1;2;160.6205;321.241
FMDV004-POL;1;71.5415;71.5415
FMDV1-BLA;1;163.139;163.139
FMDV13A-POL;2;125.948;251.896
FMDV13R-POL;1;102.028;102.028
FMDV14T-POL;5;44.0335;220.1675
FMDV14TSI-POL;2;43.171;86.342
FMDV20-BLA;7;115.276;806.932
FMDV21;3;96.071;288.213
FMDV26A;7;103.5;724.5
FMDV27A;1;201.319;201.319
FMDV2A;2;126.063;252.126
FMDV34A;3;132.25;396.75
FMDV34R;3;113.367;340.101
FMDV35;2;144.8885;289.777
FMDV37-BLACK;5;117.5875;587.9375
FMDV38;1;122.82;122.82
FMDV6A;4;205.344;821.376
FMDV6R;1;162.656;162.656
FMDV7;1;230.138;230.138
FMDVA45A;3;107.4445;322.3335
FMDVATSI-POL;2;140.7255;281.451
FMDVCS14A;2;92.966;185.932
FMDVCS14R;2;94.8175;189.635
FMDVF20A;3;92;276
FMDVF20R;3;109.526;328.578
FMDVF500A-SILVER;4;131.0885;524.354
FMDVK04D;5;92.966;464.83
FMDVK04S-MAC;4;92.966;371.864
FMDVK04SA-SIL;11;92.966;1022.626
FMDVR56A;5;134.021;670.105
FMDVR60A;2;143.543;287.086
FMDVR60R;2;117.116;234.232
FMDVRMR;2;96.991;193.982
FMDVST180R;2;140.7255;281.451
FMDVSUB01;3;104.6385;313.9155
FMDVV4010-POL;2;74.129;148.258
FMEC3;1;276;276
FMEC4;1;163.001;163.001
FMHFIP1;3;154.8245;464.4735
FMIND05;3;158.171;474.513
FMINDK20;3;143.8535;431.5605
FMINDK20-RF;2;31.9585;63.917
FMINDK31;2;188.623;377.246
FMINDK33;1;236.5895;236.5895
FMINDK43;3;294.331;882.993
FMINDK44-FOAM;2;186.8635;373.727
FMINDK47;5;410.55;2052.75
FMINDK50-CARBON;1;263.925;263.925
FMINDR35;10;258.75;2587.5
FMINDST180;5;108.2495;541.2475
FMINLD1;6;246.3185;1477.911
FMINLD2-P;1;84.456;84.456
FMINLD3;2;20.125;40.25
FMINT11;2;790.6825;1581.365
FMINT12;2;495.075;990.15
FMINT135F20;1;451.007;451.007
FMINT17;2;441.485;882.97
FMINT24;1;490.5325;490.5325
FMINT25;1;492.6485;492.6485
FMINT28;1;411.1135;411.1135
FMINT2TTRS;1;812.245;812.245
FMINT30-BLACK;1;313.9385;313.9385
FMINT33;2;865.6165;1731.233
FMINTBM;1;423.5105;423.5105
FMINTLFS-LS-BLA;1;407.376;407.376
FMINTMK7-BLA;1;414.2875;414.2875
FMINTMRS;1;492.154;492.154
FMINTR56-ALL;1;382.5245;382.5245
FMINTRM-BLA;1;313.2945;313.2945
FMINTTTS;1;395.4965;395.4965
FMJ-H3L-504-RD;2;82.32;164.64
FMJ-H5L-505-RD;2;82.32;164.64
FMJ-K8L-RD;2;82.32;164.64
FMJ-S1L-501-RD;2;74.088;148.176
FMKT135F20;7;66.0445;462.3115
FMKTS1-RED;2;130.6975;261.395
FMMD1;2;80.937;161.874
FMMD2;5;67.5625;337.8125
FMMD3;1;87.1585;87.1585
FMMD5;4;66.24;264.96
FMMD6;4;75.854;303.416
FMMD7;7;59.8115;418.6805
FMMK5FMIC-BLA;2;458.9995;917.999
FMMK7DP-BLA;2;155.2385;310.477
FMOC10;1;377.867;377.867
FMOC12-BLACK;1;333.5575;333.5575
FMOC7-13;1;383.3525;383.3525
FMOCRS4;3;633.4085;1900.2255
FMPCVD1;12;56.7985;681.582
FMRCAM;1;205.85;205.85
FMRCAMF56;1;216.085;216.085
FMRMCLMP;2;17.5835;35.167
FMSBCVXR;3;27.2665;81.7995
FMSCPS53T;1;120.704;120.704
FMSCPS53TIK;1;102.5455;102.5455
FMSS3;4;68.5745;274.298
FMSS5;3;42.251;126.753
FMSS6;1;61.5825;61.5825
FMSS7;5;43.1135;215.5675
FMSS8;3;52.8195;158.4585
FMTIA1;3;102.7525;308.2575
FMTIA3;2;98.1065;196.213
FMTIA8-STOCK;4;183.126;732.504
FMTUBL1;3;44.3095;132.9285
FMTUBL14;4;91.5515;366.206
FMTUBL15;2;91.5515;183.103
FMTUBL17;3;98.095;294.285
FMTUBL4;1;87.906;87.906
FMTUBL6;2;125.971;251.942
FMTUBL7;2;52.7735;105.547
FMTUBL8;2;165.186;330.372
FMTUBL9;3;131.8705;395.6115
FMVAG5QS;2;74.3015;148.603
FMVWQS;6;58.65;351.9
FMWBSCI-BLA;2;68.6665;137.333
FMWRX301-ALL;4;84.5135;338.054
FMWS11BB;2;36.823;73.646
FOFI8STCNC-SD1B;1;115.73;115.73
FP-2018477;2;132.9468;265.8936
FP-2057868;2;125.9496;251.8992
FP-2218353;2;153.9384;307.8768
FP-3355126;2;108.4566;216.9132
FP-3355132;4;108.4566;433.8264
FP3325137;6;192.423;1154.538
FPHWK-10-HD;6;37.95;227.7
FR-0028;2;249.018;498.036
FR-0084;2;220.5588;441.1176
FR-0137;1;1166.8272;1166.8272
FR-0139;2;597.6432;1195.2864
FR-0142;1;597.6432;597.6432
FR-0143;3;693.693;2081.079
FR-0212EVO;1;882.2352;882.2352
FR-0406;1;327.2808;327.2808
FR-0419;2;693.693;1387.386
FR-0457;1;498.036;498.036
FR-0525;2;583.4136;1166.8272
FR-0529;4;704.3652;2817.4608
FR-S2000;2;704.3652;1408.7304
FR3Z-16A052-BLK;10;65.62;656.2
FR3Z-17632-BL;6;28.85;173.1
FR3Z-2162-BL;5;28.85;144.25
FR3Z-6640526-5A;3;41.57;124.71
FR3Z-6640526-GA;3;41.57;124.71
FR3Z-6750-BL;5;31.36;156.8
FR3Z-6766-BL;11;9.26;101.86
FRDGXPA16K;2;756.756;1513.512
FRDZ33K;2;756.756;1513.512
FRDZN6K;1;756.756;756.756
FRI-0114;1;597.6432;597.6432
FRI-0116;2;597.6432;1195.2864
FRI-0171;4;309.4938;1237.9752
FRI-0186;3;277.4772;832.4316
FRI-0192;1;1237.9752;1237.9752
FRI-0194;3;490.9212;1472.7636
FRI-0196;1;284.592;284.592
FRI-0200;2;305.9364;611.8728
FRI-0201;2;284.592;569.184
FRI-0205;5;490.9212;2454.606
FRI-0217;2;953.3832;1906.7664
FRI-0218;3;302.379;907.137
FRI-0220;3;597.6432;1792.9296
FRI-0226;2;597.6432;1195.2864
FRI-0227;1;704.3652;704.3652
FRI-0228;3;569.184;1707.552
FRI-0311;1;953.3832;953.3832
FRI-0315;3;818.202;2454.606
FRI-0322;3;953.3832;2860.1496
FRI-0323;1;775.5132;775.5132
FRI-0334;2;526.4952;1052.9904
FRI-0336;3;860.8908;2582.6724
FRI-0339;2;1237.9752;2475.9504
FRI-0341;3;882.2352;2646.7056
FRI-0345;3;1237.9752;3713.9256
FRI-0346;1;1131.2532;1131.2532
FRI-0350;2;526.4952;1052.9904
FRI-0352;2;640.332;1280.664
FRI-0353;3;1237.9752;3713.9256
FRI-0405;2;882.2352;1764.4704
FRI-0407;2;1237.9752;2475.9504
FRI-ORS-0128;1;953.3832;953.3832
FS-1214913;2;216.9132;433.8264
FS-1257872S;1;192.423;192.423
FS-1313301;4;157.437;629.748
FS-1314709;4;216.9132;867.6528
FS-1358331;5;118.9524;594.762
FS-3311001;2;132.9468;265.8936
FS-3617039;2;108.4566;216.9132
FS-36534B42R/43L;2;342.8628;685.7256
FS-3657024;2;101.4594;202.9188
FS-38034B24R/25L;3;279.888;839.664
FS-39033B44R/45L;2;335.8656;671.7312
FS3Z-2760-BL;5;26.22;131.1
FS3Z-6640526-SA;10;45.73;457.3
FSBS-38030B27L/26R;3;419.832;1259.496
FSBS36030M92R/93L;2;573.7704;1147.5408
FSBS40034B26R/27L;1;692.7228;692.7228
FXA-FN2;1;793.8;793.8
GPST;80;1;80
GSG68-91AS2;1;450.8;450.8
GSGB0-91AA2;4;450.8;1803.2
GSGB6-9VAS3;1;515.2;515.2
GSH48-91SS2;1;476;476
GSHA2-91AS2;2;511;1022
GSJ14-91AS2;1;511;511
GSJ78-91AS2;4;450.8;1803.2
GSM80-91AS3;1;515.2;515.2
GSM98-91AS3;2;515.2;1030.4
GSN66-D1SS1;1;780.85;780.85
GSS12-91SS2;1;517.5;517.5
GSS68-91SS2;1;483;483
GSTD8-91SS2;2;450.8;901.6
GSTJ4-91AS3;1;668.15;668.15
GSV70-91SS2;1;511;511
GTHSB-5;342;1.35;461.7
GXPA16FK;2;117.6;235.2
HA1GSF;1;776.25;776.25
HB-N-20;2;780;1560
HF-N-00;2;877.5;1755
HK-N-20;4;780;3120
HK-N-CTR;1;942.5;942.5
HK-V-01;3;130;390
HMP-244;2;40.112;80.224
HMP-347-2;3;80.224;240.672
HMP-363;3;40.112;120.336
HMP-369;3;40.112;120.336
HMP-424;2;40.112;80.224
HMP-456;2;40.112;80.224
HMP-457;3;80.224;240.672
HMP-526;8;44.85;358.8
HMP-572;2;44.85;89.7
HMP-592;4;40.112;160.448
HMP-712;8;44.85;358.8
HMP-749;1;58.65;58.65
HMP-826;1;103.5;103.5
HMP-892;2;93.334;186.668
HMP-895;2;51.75;103.5
HMP-914;3;80.224;240.672
HMP-921;1;40.112;40.112
HMP-929;1;40.112;40.112
HMP-936;3;80.224;240.672
HMP-943;3;80.224;240.672
HMP-947;2;44.85;89.7
HMP-951;2;103.5;207
HMP-954;4;44.85;179.4
HP-180;4;106.8235;427.294
HPCW-4L;10;28.812;288.12
HS-1214801;1;206.4174;206.4174
HS-1254964;2;167.9328;335.8656
IC100012;1;933.07;933.07
IC100028;2;1434.96;2869.92
IFR7G-11KS;12;11.43;137.16
IFR7X8G;90;11.98;1078.2
IKR9J8;76;8.65;657.4
ILFR6B;65;7.17;466.05
ILFR7H;70;10.33;723.1
ILKAR7L11;4;12.78;51.12
ILKR8E6;16;11.24;179.84
ILTR6A-8G;24;10.42;250.08
ILZKAR7A10;72;7.09;510.48
ILZKAR8H8S;44;13.69;602.36
ILZKBR7B8G;98;7.17;702.66
ILZKR8C8G;48;7.82;375.36
ILZTR6A8G;32;6.33;202.56
IMS-8S-DCCB;5;305.24;1526.2
IMS-8V-DCCB;9;305.24;2747.16
IMS-8V-ECCB-2;5;569.99;2849.95
IMS-8V-ICO;1;1423.99;1423.99
IMS-8V8S-GRK;8;49.49;395.92
IMS-8V8S-HFI;11;674.99;7424.89
IMS-8V8S-HFIS;6;134.99;809.94
IMS-8V8S-OPS;2;279.99;559.98
IMS-8V8S-RACE3;3;67.49;202.47
IMS-8V8S-UFW-N;1;1451.99;1451.99
IMS-8VSY-BFR-AB;1;219.99;219.99
IMS-8VSY-PCV1-B;5;151.99;759.95
IMS-8Y-DCCB;5;305.24;1526.2
IMS-8Y-ECCB-3;1;712.49;712.49
IMS-8Y-IC1150;2;1319.99;2639.98
ITC-FN2;4;119.364;477.456
ITC-P3;4;86.436;345.744
ITGHYUNDAIi20NF;5;258.75;1293.75
ITGHYUNDAIi20NSH;1;97.75;97.75
ITGYARISKITEVO;2;355.787;711.574
ITGYARISSCOOP;1;230;230
IZKR7B;94;7.53;707.82
JC60/S2000;2;40.112;80.224
JS-090-BK;4;44.3095;177.238
JSK-101-DD;13;189.3245;2461.2185
JSK-103;3;84.6975;254.0925
JSK-103-80;8;84.6975;677.58
JSK-104;2;82.271;164.542
JSK-108;4;137.149;548.596
JSK-110;2;146.28;292.56
JSK-111-70;5;89.677;448.385
JSK-115-BOLT;1;154.951;154.951
JSK-115-TWIST;1;182.85;182.85
JSK-116-BK;4;169.4065;677.626
JSK-118;1;249.113;249.113
JSK-122-BK-TI;4;255.99;1023.96
JSK-141;3;199.3065;597.9195
JSK-145-80C-BK;1;141.0475;141.0475
JSK-258-BK;1;127.42;127.42
JSK-271-BK;3;77.1075;231.3225
JSK-309-BK;1;160.195;160.195
JSK-332-BK;2;136.045;272.09
KBR38;3;34.247;102.741
KBR39;1;64.5955;64.5955
KCA313;8;94.6335;757.068
KCA334;2;62.5945;125.189
KCA361;3;87.6185;262.8555
KCA362;3;109.664;328.992
KCA395;6;106.467;638.802
KCA402;1;122.682;122.682
KCA403;2;84.617;169.234
KCA416;8;18.5955;148.764
KCA417;2;16.5255;33.051
KCA428;4;109.664;438.656
KCA430;3;43.516;130.548
KCA434;4;32.499;129.996
KCA435;6;106.467;638.802
KCA465;1;129.6855;129.6855
KCA467;2;165.3125;330.625
KCA470;3;63.3535;190.0605
KCA471;2;62.5945;125.189
KCA472;21;112.102;2354.142
KCA476;5;256.956;1284.78
KCA477;3;63.572;190.716
KCA478;3;256.956;770.868
KCA485;3;84.019;252.057
KCA510;10;108.7095;1087.095
KCA520;2;60.0875;120.175
KCA524;3;79.212;237.636
KCA525;3;69.4255;208.2765
KCA529;4;131.1;524.4
KCA533;2;54.6825;109.365
KCT-P3;2;61.74;123.48
KDT911;9;45.8505;412.6545
KDT919;5;45.241;226.205
KDT924;4;49.5765;198.306
KDT926;3;22.632;67.896
KDT952;7;19.826;138.782
KDT957;8;27.0365;216.292
KDT958;5;24.035;120.175
KDT967;2;11.017;22.034
KDT969;2;29.739;59.478
KDT970M;2;12.673;25.346
KDT973;7;157.734;1104.138
KDT974;2;115.7935;231.587
KDT975;2;154.169;308.338
KDT976;3;143.2095;429.6285
KDT985;4;16.031;64.124
KF-K8-F;3;115.248;345.744
KF-K8-R;2;61.74;123.48
KH423660P;2;368;736
KL060650R;4;216.48;865.92
KL080300R;2;147.84;295.68
KLC102;5;62.5945;312.9725
KLC106;3;62.5945;187.7835
KLC110;2;62.583;125.166
KLC139;9;64.5955;581.3595
KLC140-255;4;62.5945;250.378
KLC140-295;2;62.5945;125.189
KLC140-335;3;62.5945;187.7835
KLC140-395;3;62.5945;187.7835
KLC141;19;59.892;1137.948
KLC142;6;62.5945;375.567
KLC144;28;56.8905;1592.934
KLC150;8;57.5;460
KLC151;14;62.583;876.162
KLC154;7;64.5955;452.1685
KLC157;10;62.5945;625.945
KLC163;9;62.5945;563.3505
KLC167A;26;62.5945;1627.457
KLC172;2;62.5945;125.189
KLC173;2;62.583;125.166
KLC174;2;62.5945;125.189
KLC175;2;62.5945;125.189
KLC179;2;72.6685;145.337
KLC180-115;4;51.4395;205.758
KLC180-295;3;62.5945;187.7835
KLC180-335;1;62.5945;62.5945
KLC182;5;62.5945;312.9725
KLC185;3;62.583;187.749
KLC198;7;62.5945;438.1615
KLC202;8;62.5945;500.756
KLC203;5;62.5945;312.9725
KLC204;5;64.8945;324.4725
KLC205;6;62.261;373.566
KLC217;6;62.5945;375.567
KLC221;2;62.5945;125.189
KLC231;2;94.6335;189.267
KLC233;5;62.5945;312.9725
KLC242;3;64.722;194.166
KLC26;5;52.9;264.5
KLC30;2;57.5805;115.161
KLC32;1;59.593;59.593
KLD-S1-15;1;609.168;609.168
KSB520;2;62.606;125.212
KSB551;1;73.577;73.577
KSB633;1;74.612;74.612
KSB652;3;77.6135;232.8405
KSB659;1;102.649;102.649
KSB731;3;62.4795;187.4385
KSR202;2;17.618;35.236
KSR210;5;17.526;87.63
KT4002;1;521.32;521.32
KT4006;4;511.34;2045.36
KT4007;2;484.95;969.9
KT4008;3;450.14;1350.42
KT4013;1;521.32;521.32
KT4014;1;521.32;521.32
KT4016;3;773.6;2320.8
KT4019;2;608.93;1217.86
KT4021;2;419.1;838.2
KT4025;4;484.95;1939.8
KT4033;1;489.4;489.4
KT4040;2;641.21;1282.42
KT4041;1;755.78;755.78
KT4042;3;598.07;1794.21
KT4048;2;665.93;1331.86
KT4058;1;427.19;427.19
KT9902;1;750;750
KT9954;1;982.8;982.8
KTA107;1;119.6805;119.6805
KTA109;1;189.52;189.52
KTA137;2;129.6855;259.371
KTA138A;2;119.393;238.786
KTA147B;1;149.7645;149.7645
KTA228;1;151.524;151.524
KTA229;2;134.2855;268.571
KTA252;5;309.2695;1546.3475
KTA253;3;219.811;659.433
KTA255;1;187.772;187.772
KTA259;1;157.2625;157.2625
KTA260;7;103.017;721.119
KTA281;2;132.687;265.374
KTA282;3;138.115;414.345
KTA285;6;187.105;1122.63
KTA286;3;117.7485;353.2455
KTA291;2;318.274;636.548
KTA293;4;108.7095;434.838
KTA332;1;119.4045;119.4045
KTA333;2;122.4635;244.927
KV061816R;2;189.97;379.94
KV082895;1;215.58;215.58
KWM074;4;3.2775;13.11
L3P3A8SX;1;231.42;231.42
L3P3AB9X;2;225.62;451.24
L3P3AC7X;2;225.62;451.24
L3P3BF97;2;225.62;451.24
L3P3BG2X;1;225.62;225.62
L3P3BG3X;2;225.62;451.24
L3P3CV6X;1;225.62;225.62
L3P3CV7X;2;225.62;451.24
L3P3DCG7;2;225.62;451.24
L3P3DCL3;2;225.62;451.24
L3P3MIEX;1;225.62;225.62
L3P3P991;3;231.42;694.26
L3P3VPO5;3;225.62;676.86
LA-3001;3;33.08382;99.25146
LA-3002-2;2;34.15104;68.30208
LA-3003;3;40.9101;122.7303
LA-3004-2;5;67.5906;337.953
LBH64S-C;1;2990;2990
LKR8AP;80;9.66;772.8
LTR7IX-11;40;6.88;275.2
M-BM/T/8H;1;2456.19;2456.19
TP-CT/26;1;1101.76;1101.76
M-FI/SS/1H/1;3;718.93;2156.79
TP-CS/1;2;547.95;1095.9
M215750+0604GS0;2;232.4364;464.8728
M215800+1204GS0;2;236.376;472.752
MAF-P3-3000;4;28.812;115.248
MAF-S1-200;5;37.044;185.22
MB-K8-F;2;78.204;156.408
MB046-DD;1;490;490
MB774-C;1;1540;1540
MBA45-C;1;1340;1340
MDB-MT;8;6.174;49.392
ML2-2884;2;98.76;197.52
MMAF-3005S;3;22;66
MMAF-4007;1;25.45;25.45
MMAF-REOIL-RD;10;10.72;107.2
MMAI-350Z-03H;5;116.3;581.5
MMAI-CLA45-14BK;24;216.06;5185.44
MMAI-E46-01BK;2;141.09;282.18
MMAI-F30-12WBK;2;223.35;446.7
MMAI-G80-21H;2;355.3;710.6
MMAI-MK7-15X;18;254.61;4582.98
MMAI-MK7-TI;2;78.96;157.92
MMAI-SUP-20;2;243.54;487.08
MMBCC-350Z-03PBE;5;171.13;855.65
MMBCC-350Z-07PBE;2;253.16;506.32
MMBCC-370Z-09PBE;2;227.33;454.66
MMBCC-BRZ-13PBE;3;109.33;327.99
MMBCC-CIV-16PBE;1;78.09;78.09
MMBCC-FIST-14PBE;4;107.16;428.64
MMBCC-FOST-13PBE2;2;111.78;223.56
MMBCC-MS3-07PBE2;2;111.48;222.96
MMBCC-MUS4-15PBE;3;91.37;274.11
MMBCC-MUS8-15PBE;4;111.782;447.128
MMBCC-MUS8-18PBE;3;117.7;353.1
MMBCC-N54-06CBE2;4;117.7;470.8
MMBCC-N55-11CBE;7;124.54;871.78
MMBCC-RS-16PBE2;1;121.27;121.27
MMBCC-S4-18PBE;2;189.8435;379.687
MMBCC-STI-08SBE;1;245.3;245.3
MMBCC-STNGR-18PBE;1;106.02;106.02
MMDP-MUS4-15CAT;1;290.36;290.36
MMEXH-MUS4-15;2;541.97;1083.94
MMEXH-MUS8-15HP;3;159.5;478.5
MMEXH-WRX-15;1;609.6;609.6
MMFAN-SWITCH;1;25.3;25.3
MMFS-240-89KA;5;118.8;594
MMFS-B4-90;3;118.18;354.54
MMFS-BRZ-13P;1;177.1;177.1
MMFS-CIV-92;3;88.55;265.65
MMFS-E36-92P;3;131.82;395.46
MMFS-E46-99;1;133.28;133.28
MMFS-EVO-01;3;118.18;354.54
MMFS-EVO-10;1;118.18;118.18
MMFS-MIA-90;4;127.93;511.72
MMFS-MIA-99;3;118.8;356.4
MMFS-RX8-04;1;118.8;118.8
MMFS-S14-95SR;1;115.82;115.82
MMFS-S2K-00;2;104.04;208.08
MMFS-STI-08P;2;129.12;258.24
MMFS-WRX-01P;2;158.79;317.58
MMGP-RS-16BK;3;48.42;145.26
MMGRT-215;7;18.17;127.19
MMGRT-235;1;34.38;34.38
MMHE-F80-15;2;315.8;631.6
MMHE-SUP-20;2;441;882
MMHOSE-MIA-90HHBK;2;34.83;69.66
MMHOSE-MIA-94HHBK;2;38.071;76.142
MMHOSE-MK7-15RRBK;1;17.05;17.05
MMHP-ASHB-2424;10;18.75;187.5
